,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,51,3.4806666666666666,False,1,1,8.7,3.4806666666666666
1,237,Alexander-Arnold,14,2,83,3.852,False,1,1,40.7,3.852
2,256,Cancelo,43,2,68,3.7375555555555553,False,1,1,39.5,3.7375555555555553
3,262,Dias,43,2,62,3.406777777777778,False,1,1,27.0,3.406777777777778
4,240,Jota,14,3,81,3.5468888888888888,False,1,1,26.1,3.5468888888888888
5,265,Foden,43,3,81,3.7133333333333334,False,1,1,10.2,3.7133333333333334
6,420,Bowen,21,3,65,3.7174444444444443,False,1,1,7.3,3.7174444444444443
7,423,Fornals,21,3,60,3.311777777777778,False,1,1,1.9,3.311777777777778
8,78,Toney,94,4,66,3.3564444444444446,False,1,1,11.9,3.3564444444444446
9,413,Antonio,21,4,78,3.4198888888888885,False,1,1,32.5,3.4198888888888885
10,579,Ronaldo,1,4,125,4.742555555555556,True,2,1,30.7,9.485111111111111
11,295,Dubravka,4,1,44,3.0182222222222217,False,0,0,0.4,0.0
12,39,Targett,7,2,47,2.588888888888889,False,0,0,2.3,0.0
13,299,Lascelles,4,2,44,2.3960000000000004,False,0,0,0.2,0.0
14,50,Douglas Luiz,7,3,45,2.2132222222222224,False,0,0,2.3,0.0
