,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,30,4.175,False,1,13.2,4.175
1,139,Chilwell,8,2,60,30,3.957,False,1,11.1,3.957
2,332,Shaw,1,2,52,30,4.53,False,1,23.9,4.53
3,733,Pedro Porro,6,2,48,30,3.9560000000000004,False,1,0.6,3.9560000000000004
4,261,Maddison,13,3,83,30,4.896,False,1,11.8,4.896
5,283,Salah,14,3,128,30,5.222,False,1,27.3,5.222
6,301,De Bruyne,43,3,120,30,5.671,False,1,24.1,5.671
7,333,Fernandes,1,3,96,30,5.006,False,1,11.2,5.006
8,335,Rashford,1,3,73,30,6.1229999999999976,True,2,52.3,12.245999999999995
9,40,Watkins,7,4,75,30,5.046,False,1,16.3,5.046
10,427,Kane,6,4,117,30,5.4,False,1,40.1,5.4
