,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.944111111111111,False,1,1,10.4,3.944111111111111
1,142,James,8,2,55,3.7791111111111113,False,1,1,6.1,3.7791111111111113
2,237,Alexander-Arnold,14,2,75,4.269333333333333,False,1,1,33.0,4.269333333333333
3,275,Shaw,1,2,55,3.6382222222222222,False,1,1,54.1,3.6382222222222222
4,96,Mbeumo,94,3,55,3.6118888888888887,False,1,1,1.3,3.6118888888888887
5,233,Salah,14,3,125,5.804666666666667,True,2,1,56.0,11.609333333333334
6,277,Fernandes,1,3,121,5.181000000000001,False,1,1,57.4,5.181000000000001
7,399,Sarr,57,3,60,3.6102222222222227,False,1,1,4.9,3.6102222222222227
8,78,Toney,94,4,65,3.920555555555556,False,1,1,29.8,3.920555555555556
9,189,Bamford,2,4,80,4.318777777777778,False,1,1,16.7,4.318777777777778
10,430,Jiménez,39,4,75,4.212,False,1,1,3.4,4.212
11,69,Sánchez,36,1,45,3.411666666666666,False,0,0,24.3,0.0
12,14,Holding,3,2,44,2.166,False,0,0,1.8,0.0
13,208,Amartey,13,2,40,1.307222222222222,False,0,0,17.1,0.0
14,115,Brownhill,90,3,45,2.490222222222222,False,0,0,4.0,0.0
