,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,4.968,False,1,1,13.0,4.968
1,142,James,8,2,62,5.87,False,1,1,13.5,5.87
2,234,Robertson,14,2,73,5.114,False,1,1,11.4,5.114
3,237,Alexander-Arnold,14,2,84,5.741199999999999,False,1,1,38.8,5.741199999999999
4,22,Saka,3,3,68,6.141800000000001,False,1,1,32.8,6.141800000000001
5,138,Mount,8,3,75,5.620399999999999,False,1,1,14.2,5.620399999999999
6,212,Maddison,13,3,68,5.5298,False,1,1,9.0,5.5298
7,215,Barnes,13,3,66,5.336599999999999,False,1,1,4.0,5.336599999999999
8,233,Salah,14,3,133,7.4298,True,2,1,61.6,14.8596
9,6,Lacazette,3,4,84,5.8386,False,1,1,8.5,5.8386
10,700,Weghorst,90,4,64,4.9846,False,1,1,7.3,4.9846
11,376,Foster,57,1,41,3.6762,False,0,0,18.9,0.0
12,113,Taylor,90,2,44,3.394800000000001,False,0,0,0.3,0.0
13,585,Roberts,90,2,44,3.757,False,0,0,0.5,0.0
14,577,Gelhardt,2,4,46,1.7393999999999998,False,0,0,3.3,0.0
