,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,147,Mendy,8,1,48,37,4.758,False,1,1,5.8,4.758
1,285,Alexander-Arnold,14,2,77,37,4.834,False,1,1,28.6,4.834
2,366,Schär,4,2,51,37,4.129,False,1,1,14.6,4.129
3,586,Estupiñán,36,2,49,37,6.6720000000000015,False,1,1,18.3,6.6720000000000015
4,733,Pedro Porro,6,2,48,37,4.141,False,1,1,1.0,4.141
5,124,Mitoma,36,3,57,37,7.912000000000001,False,1,1,28.9,7.912000000000001
6,303,Mahrez,43,3,74,37,8.193999999999999,False,1,1,6.6,8.193999999999999
7,335,Rashford,1,3,72,37,10.222000000000001,False,1,1,37.9,10.222000000000001
8,125,Enciso,36,4,46,37,6.266,False,1,1,1.9,6.266
9,318,Haaland,43,4,124,37,11.222999999999999,True,2,1,83.4,22.445999999999998
10,356,Wilson,4,4,72,37,4.458,False,1,1,14.5,4.458
11,327,De Gea,1,1,51,37,7.218,False,0,0,13.7,0.0
12,332,Shaw,1,2,52,37,7.388,False,0,0,18.6,0.0
13,148,Gallagher,8,3,56,37,5.005,False,0,0,0.6,0.0
14,301,De Bruyne,43,3,122,37,9.332,False,0,0,26.5,0.0
