,ID,Points,Minutes,sim
0,2,1,90,1
1,3,7,90,1
2,7,5,90,1
3,11,4,90,1
4,12,12,90,1
5,13,5,90,1
6,15,3,90,1
7,16,5,90,1
8,19,2,90,1
9,26,2,90,1
10,31,2,90,1
11,32,2,90,1
12,33,2,90,1
13,37,5,90,1
14,39,2,90,1
15,40,14,90,1
16,42,5,90,1
17,44,2,90,1
18,47,8,90,1
19,53,2,90,1
20,57,1,90,1
21,66,5,90,1
22,69,2,90,1
23,70,2,90,1
24,71,1,90,1
25,75,7,90,1
26,76,1,90,1
27,78,6,90,1
28,79,4,90,1
29,80,10,90,1
30,81,6,90,1
31,84,9,90,1
32,85,14,90,1
33,86,3,90,1
34,88,9,90,1
35,95,2,90,1
36,103,2,90,1
37,104,5,90,1
38,106,6,90,1
39,107,3,90,1
40,108,6,90,1
41,109,6,90,1
42,113,6,90,1
43,120,3,90,1
44,123,3,90,1
45,124,6,90,1
46,130,2,90,1
47,132,2,90,1
48,133,1,90,1
49,136,2,90,1
50,139,1,90,1
51,145,5,90,1
52,146,1,90,1
53,148,2,90,1
54,152,3,90,1
55,157,1,90,1
56,159,2,90,1
57,160,7,90,1
58,163,2,90,1
59,165,1,90,1
60,166,3,90,1
61,167,1,90,1
62,169,2,90,1
63,170,1,90,1
64,178,9,90,1
65,182,6,90,1
66,185,6,90,1
67,186,3,90,1
68,189,3,90,1
69,199,6,90,1
70,201,1,90,1
71,210,2,90,1
72,212,2,90,1
73,215,1,90,1
74,217,1,90,1
75,222,2,90,1
76,231,2,90,1
77,233,5,90,1
78,235,5,90,1
79,238,2,90,1
80,239,2,90,1
81,245,2,90,1
82,246,3,90,1
83,252,3,90,1
84,254,8,90,1
85,255,2,90,1
86,258,6,90,1
87,261,3,90,1
88,262,2,90,1
89,265,3,90,1
90,272,3,90,1
91,279,2,90,1
92,281,6,90,1
93,283,6,90,1
94,284,7,90,1
95,285,6,90,1
96,288,5,90,1
97,291,3,90,1
98,294,3,90,1
99,295,1,90,1
100,297,2,90,1
101,299,5,90,1
102,301,2,90,1
103,302,5,90,1
104,303,5,90,1
105,304,7,90,1
106,305,5,90,1
107,307,3,90,1
108,311,2,90,1
109,312,2,90,1
110,313,2,90,1
111,315,2,90,1
112,318,22,90,1
113,321,3,90,1
114,327,2,90,1
115,330,2,90,1
116,332,2,90,1
117,333,2,90,1
118,335,4,90,1
119,337,2,90,1
120,342,2,90,1
121,346,2,90,1
122,354,2,90,1
123,356,8,90,1
124,357,0,90,1
125,366,0,90,1
126,368,5,90,1
127,369,2,90,1
128,370,5,90,1
129,371,2,90,1
130,373,2,90,1
131,374,2,90,1
132,376,0,90,1
133,377,0,90,1
134,379,1,90,1
135,381,2,90,1
136,387,2,90,1
137,388,4,90,1
138,394,2,90,1
139,405,3,90,1
140,407,3,90,1
141,408,2,90,1
142,417,6,90,1
143,420,6,90,1
144,422,6,90,1
145,423,7,90,1
146,426,2,90,1
147,427,2,90,1
148,428,2,90,1
149,430,2,90,1
150,432,2,90,1
151,433,2,90,1
152,441,2,90,1
153,443,2,90,1
154,445,2,90,1
155,455,6,90,1
156,456,6,90,1
157,459,6,90,1
158,464,3,90,1
159,465,3,90,1
160,467,3,90,1
161,468,3,90,1
162,470,1,90,1
163,471,6,90,1
164,472,6,90,1
165,475,8,90,1
166,476,5,90,1
167,478,8,90,1
168,482,6,90,1
169,483,3,90,1
170,484,7,90,1
171,491,3,90,1
172,505,2,90,1
173,506,2,90,1
174,513,5,90,1
175,514,2,90,1
176,515,6,90,1
177,516,6,90,1
178,526,6,90,1
179,533,2,90,1
180,534,4,90,1
181,538,2,90,1
182,545,6,90,1
183,564,3,90,1
184,569,2,90,1
185,574,1,90,1
186,577,8,90,1
187,582,2,90,1
188,586,6,90,1
189,588,6,90,1
190,589,3,90,1
191,602,1,90,1
192,603,3,90,1
193,609,2,90,1
194,610,2,90,1
195,611,3,90,1
196,612,6,90,1
197,614,2,90,1
198,619,10,90,1
199,680,8,90,1
200,686,6,90,1
201,690,2,90,1
202,693,3,90,1
203,698,3,90,1
204,699,5,90,1
205,700,2,90,1
206,704,8,90,1
207,705,2,90,1
208,709,6,90,1
209,714,2,90,1
210,715,3,90,1
211,720,2,90,1
212,726,2,90,1
213,727,6,90,1
214,728,2,90,1
215,729,1,90,1
216,730,1,90,1
217,731,3,90,1
218,732,5,90,1
219,733,2,90,1
0,2,2,90,2
1,3,4,90,2
2,10,2,90,2
3,11,6,90,2
4,13,5,90,2
5,14,2,90,2
6,15,2,90,2
7,16,5,90,2
8,18,3,90,2
9,19,7,90,2
10,21,2,90,2
11,26,2,90,2
12,28,5,90,2
13,30,5,90,2
14,31,2,90,2
15,33,2,90,2
16,37,2,90,2
17,39,2,90,2
18,40,3,90,2
19,42,2,90,2
20,43,2,90,2
21,44,2,90,2
22,46,2,90,2
23,47,2,90,2
24,53,2,90,2
25,57,1,90,2
26,59,7,90,2
27,64,5,90,2
28,66,3,90,2
29,70,2,90,2
30,71,1,90,2
31,75,2,90,2
32,76,1,90,2
33,78,6,90,2
34,79,3,90,2
35,80,2,90,2
36,81,6,90,2
37,83,8,90,2
38,84,6,90,2
39,88,6,90,2
40,92,9,90,2
41,94,3,90,2
42,95,3,90,2
43,103,5,90,2
44,105,2,90,2
45,106,6,90,2
46,107,6,90,2
47,108,6,90,2
48,109,6,90,2
49,110,2,90,2
50,112,6,90,2
51,113,8,90,2
52,116,3,90,2
53,120,3,90,2
54,123,6,90,2
55,124,8,90,2
56,130,2,90,2
57,132,4,90,2
58,133,6,90,2
59,136,6,90,2
60,146,12,90,2
61,152,6,90,2
62,157,9,90,2
63,159,3,90,2
64,160,6,90,2
65,161,8,90,2
66,163,3,90,2
67,166,2,90,2
68,167,6,90,2
69,170,6,90,2
70,171,5,90,2
71,178,6,90,2
72,182,6,90,2
73,185,3,90,2
74,186,3,90,2
75,189,3,90,2
76,194,6,90,2
77,199,6,90,2
78,200,2,90,2
79,201,2,90,2
80,205,2,90,2
81,211,2,90,2
82,212,2,90,2
83,215,4,90,2
84,217,2,90,2
85,221,0,90,2
86,222,0,90,2
87,230,0,90,2
88,233,2,90,2
89,238,0,90,2
90,244,0,90,2
91,245,2,90,2
92,254,5,90,2
93,261,7,90,2
94,262,2,90,2
95,264,2,90,2
96,265,2,90,2
97,266,2,90,2
98,269,2,90,2
99,272,6,90,2
100,275,2,90,2
101,276,0,90,2
102,279,9,90,2
103,280,0,90,2
104,281,0,90,2
105,282,5,90,2
106,283,7,90,2
107,284,0,90,2
108,286,0,90,2
109,288,6,90,2
110,295,6,90,2
111,297,7,90,2
112,300,3,90,2
113,301,3,90,2
114,304,11,90,2
115,307,6,90,2
116,309,6,90,2
117,311,6,90,2
118,312,7,90,2
119,314,11,90,2
120,315,3,90,2
121,318,4,90,2
122,319,6,90,2
123,321,2,90,2
124,327,0,90,2
125,332,3,90,2
126,333,5,90,2
127,335,5,90,2
128,340,2,90,2
129,342,0,90,2
130,346,2,90,2
131,349,3,90,2
132,357,1,90,2
133,358,1,90,2
134,366,1,90,2
135,368,2,90,2
136,369,5,90,2
137,370,2,90,2
138,371,2,90,2
139,374,2,90,2
140,376,1,90,2
141,377,1,90,2
142,381,3,90,2
143,388,9,90,2
144,404,1,90,2
145,405,3,90,2
146,406,2,90,2
147,407,4,90,2
148,408,2,90,2
149,409,2,90,2
150,410,2,90,2
151,422,2,90,2
152,423,2,90,2
153,426,1,90,2
154,427,2,90,2
155,428,2,90,2
156,430,2,90,2
157,432,1,90,2
158,433,5,90,2
159,441,2,90,2
160,443,1,90,2
161,445,1,90,2
162,446,2,90,2
163,450,7,90,2
164,455,1,90,2
165,456,1,90,2
166,459,2,90,2
167,463,2,90,2
168,467,2,90,2
169,468,2,90,2
170,471,1,90,2
171,472,1,90,2
172,475,6,90,2
173,476,2,90,2
174,478,4,90,2
175,480,2,90,2
176,482,5,90,2
177,484,2,90,2
178,491,7,90,2
179,493,3,90,2
180,506,2,90,2
181,509,2,90,2
182,523,6,90,2
183,526,6,90,2
184,527,3,90,2
185,533,0,90,2
186,555,1,90,2
187,558,5,90,2
188,559,6,90,2
189,569,15,90,2
190,574,1,90,2
191,577,3,90,2
192,582,3,90,2
193,588,1,90,2
194,593,4,90,2
195,602,8,90,2
196,603,2,90,2
197,610,6,90,2
198,611,3,90,2
199,612,2,90,2
200,614,2,90,2
201,617,6,90,2
202,619,5,90,2
203,625,2,90,2
204,689,6,90,2
205,691,0,90,2
206,698,2,90,2
207,699,15,90,2
208,701,10,90,2
209,704,7,90,2
210,708,3,90,2
211,709,5,90,2
212,715,2,90,2
213,720,2,90,2
214,723,2,90,2
215,727,2,90,2
216,728,5,90,2
217,729,6,90,2
218,730,7,90,2
219,732,6,90,2
0,2,1,90,3
1,7,6,90,3
2,10,6,90,3
3,11,4,90,3
4,13,8,90,3
5,15,6,90,3
6,16,6,90,3
7,18,2,90,3
8,19,4,90,3
9,21,3,90,3
10,26,6,90,3
11,31,6,90,3
12,33,6,90,3
13,37,3,90,3
14,39,6,90,3
15,40,6,90,3
16,43,8,90,3
17,44,7,90,3
18,45,6,90,3
19,47,3,90,3
20,53,3,90,3
21,57,1,90,3
22,59,1,90,3
23,64,2,90,3
24,66,2,90,3
25,70,5,90,3
26,75,2,90,3
27,76,1,90,3
28,78,2,90,3
29,79,2,90,3
30,80,10,90,3
31,81,2,90,3
32,83,2,90,3
33,86,7,90,3
34,88,2,90,3
35,92,2,90,3
36,95,9,90,3
37,103,10,90,3
38,104,3,90,3
39,106,6,90,3
40,107,3,90,3
41,108,6,90,3
42,109,9,90,3
43,111,8,90,3
44,113,6,90,3
45,114,6,90,3
46,116,8,90,3
47,119,6,90,3
48,120,3,90,3
49,130,3,90,3
50,133,2,90,3
51,136,2,90,3
52,139,8,90,3
53,141,2,90,3
54,142,7,90,3
55,145,3,90,3
56,152,5,90,3
57,156,2,90,3
58,157,2,90,3
59,160,2,90,3
60,161,2,90,3
61,165,2,90,3
62,167,2,90,3
63,168,2,90,3
64,170,2,90,3
65,171,2,90,3
66,178,1,90,3
67,182,4,90,3
68,186,10,90,3
69,189,12,90,3
70,193,1,90,3
71,195,7,90,3
72,199,4,90,3
73,205,2,90,3
74,210,6,90,3
75,211,2,90,3
76,212,2,90,3
77,215,1,90,3
78,217,1,90,3
79,221,2,90,3
80,222,2,90,3
81,227,6,90,3
82,230,2,90,3
83,233,5,90,3
84,238,2,90,3
85,239,2,90,3
86,240,2,90,3
87,254,6,90,3
88,258,6,90,3
89,261,3,90,3
90,264,3,90,3
91,265,3,90,3
92,266,3,90,3
93,267,6,90,3
94,272,2,90,3
95,276,1,90,3
96,279,4,90,3
97,280,1,90,3
98,281,1,90,3
99,283,2,90,3
100,284,1,90,3
101,285,4,90,3
102,288,2,90,3
103,295,2,90,3
104,297,7,90,3
105,300,8,90,3
106,301,5,90,3
107,302,2,90,3
108,303,7,90,3
109,304,2,90,3
110,305,2,90,3
111,307,2,90,3
112,308,2,90,3
113,313,6,90,3
114,314,10,90,3
115,316,2,90,3
116,318,6,90,3
117,319,2,90,3
118,321,3,90,3
119,327,2,90,3
120,332,2,90,3
121,333,2,90,3
122,337,2,90,3
123,338,2,90,3
124,341,2,90,3
125,342,5,90,3
126,345,5,90,3
127,346,2,90,3
128,349,7,90,3
129,354,7,90,3
130,357,1,90,3
131,358,1,90,3
132,366,1,90,3
133,368,2,90,3
134,370,2,90,3
135,371,2,90,3
136,374,2,90,3
137,376,1,90,3
138,377,1,90,3
139,379,0,90,3
140,394,8,90,3
141,404,1,90,3
142,407,3,90,3
143,408,4,90,3
144,410,6,90,3
145,417,6,90,3
146,422,9,90,3
147,423,6,90,3
148,426,1,90,3
149,427,4,90,3
150,428,5,90,3
151,430,1,90,3
152,432,1,90,3
153,433,2,90,3
154,443,7,90,3
155,446,8,90,3
156,448,7,90,3
157,455,3,90,3
158,456,1,90,3
159,458,2,90,3
160,459,1,90,3
161,464,2,90,3
162,465,2,90,3
163,467,2,90,3
164,470,1,90,3
165,471,1,90,3
166,472,1,90,3
167,475,7,90,3
168,476,6,90,3
169,477,1,90,3
170,478,1,90,3
171,480,5,90,3
172,482,1,90,3
173,484,1,90,3
174,493,2,90,3
175,506,2,90,3
176,510,2,90,3
177,513,1,90,3
178,526,3,90,3
179,527,2,90,3
180,531,4,90,3
181,534,5,90,3
182,538,6,90,3
183,545,1,90,3
184,558,1,90,3
185,562,2,90,3
186,569,2,90,3
187,574,1,90,3
188,576,1,90,3
189,577,2,90,3
190,582,2,90,3
191,588,1,90,3
192,589,2,90,3
193,593,7,90,3
194,594,5,90,3
195,602,0,90,3
196,603,2,90,3
197,611,2,90,3
198,612,6,90,3
199,614,2,90,3
200,616,2,90,3
201,619,2,90,3
202,620,2,90,3
203,680,2,90,3
204,689,2,90,3
205,691,2,90,3
206,693,4,90,3
207,698,7,90,3
208,701,6,90,3
209,704,13,90,3
210,705,2,90,3
211,709,6,90,3
212,715,3,90,3
213,724,4,90,3
214,727,6,90,3
215,729,0,90,3
216,730,0,90,3
217,731,3,90,3
218,732,2,90,3
219,733,1,90,3
0,2,2,90,4
1,3,3,90,4
2,6,3,90,4
3,10,6,90,4
4,11,10,90,4
5,13,8,90,4
6,15,9,90,4
7,16,6,90,4
8,19,3,90,4
9,21,6,90,4
10,26,7,90,4
11,30,5,90,4
12,31,6,90,4
13,39,6,90,4
14,40,4,90,4
15,42,8,90,4
16,43,6,90,4
17,44,13,90,4
18,45,6,90,4
19,47,3,90,4
20,53,3,90,4
21,57,1,90,4
22,64,2,90,4
23,66,2,90,4
24,70,2,90,4
25,75,2,90,4
26,76,1,90,4
27,79,5,90,4
28,80,2,90,4
29,81,2,90,4
30,83,2,90,4
31,85,2,90,4
32,86,5,90,4
33,88,7,90,4
34,89,2,90,4
35,92,2,90,4
36,95,4,90,4
37,104,8,90,4
38,106,6,90,4
39,109,6,90,4
40,111,6,90,4
41,113,7,90,4
42,114,6,90,4
43,116,8,90,4
44,120,3,90,4
45,124,3,90,4
46,133,6,90,4
47,135,8,90,4
48,139,9,90,4
49,142,6,90,4
50,145,2,90,4
51,146,6,90,4
52,148,7,90,4
53,149,11,90,4
54,152,1,90,4
55,154,2,90,4
56,159,2,90,4
57,160,2,90,4
58,161,2,90,4
59,165,1,90,4
60,167,1,90,4
61,169,2,90,4
62,170,1,90,4
63,171,2,90,4
64,178,6,90,4
65,182,6,90,4
66,185,6,90,4
67,186,3,90,4
68,194,6,90,4
69,195,5,90,4
70,199,6,90,4
71,201,2,90,4
72,205,2,90,4
73,210,2,90,4
74,211,2,90,4
75,212,7,90,4
