,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,475,Sá,39,1,53,30,3.957,False,1,13.7,3.957
1,370,Reguilón,6,2,52,30,3.91,False,1,12.6,3.91
2,431,Saïss,39,2,51,30,3.78,False,1,6.2,3.78
3,433,Jonny,39,2,45,30,3.843,False,1,0.2,3.843
4,22,Saka,3,3,67,30,4.555,False,1,31.8,4.555
5,212,Maddison,13,3,67,30,4.545,False,1,9.9,4.545
6,215,Barnes,13,3,65,30,4.3260000000000005,False,1,4.5,4.3260000000000005
7,359,Son,6,3,109,30,5.0969999999999995,False,1,25.9,5.0969999999999995
8,6,Lacazette,3,4,84,30,4.348,False,1,9.8,4.348
9,357,Kane,6,4,124,30,5.577000000000001,True,2,24.4,11.154000000000002
10,430,Jiménez,39,4,76,30,4.345,False,1,13.8,4.345
