,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,49,4.9952,False,1,1,15.2,4.9952
1,142,James,8,2,63,6.1408,False,1,1,15.0,6.1408
2,234,Robertson,14,2,73,5.7236,False,1,1,10.7,5.7236
3,237,Alexander-Arnold,14,2,84,6.587999999999999,False,1,1,38.9,6.587999999999999
4,262,Dias,43,2,61,4.9186,False,1,1,16.1,4.9186
5,22,Saka,3,3,68,5.5842,False,1,1,32.0,5.5842
6,138,Mount,8,3,77,6.0588,False,1,1,17.5,6.0588
7,141,Havertz,8,3,79,5.744800000000001,False,1,1,8.4,5.744800000000001
8,154,Zaha,31,3,68,5.2936000000000005,False,1,1,5.2,5.2936000000000005
9,233,Salah,14,3,132,8.0846,True,2,1,57.6,16.1692
10,315,Pukki,45,4,60,4.5462,False,1,1,8.3,4.5462
11,376,Foster,57,1,41,3.9226,False,0,0,19.1,0.0
12,588,Emerson Royal,6,2,45,4.116,False,0,0,1.3,0.0
13,159,Mateta,31,4,53,3.921199999999999,False,0,0,2.8,0.0
14,577,Gelhardt,2,4,47,1.8510000000000002,False,0,0,3.4,0.0
