,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,27,6.93,False,1,3.3,6.93
1,98,Tarkowski,90,2,49,27,5.0,False,1,1.5,5.0
2,106,Mee,90,2,48,27,5.848,False,1,1.1,5.848
3,585,Roberts,90,2,45,27,5.718,False,1,0.2,5.718
4,118,McNeil,90,3,57,27,5.489,False,1,0.2,5.489
5,359,Son,6,3,107,27,5.335,False,1,17.6,5.335
6,575,Lennon,90,3,49,27,5.69,False,1,0.1,5.69
7,578,Cornet,90,3,59,27,6.468,False,1,2.1,6.468
8,357,Kane,6,4,122,27,5.252999999999999,False,1,11.7,5.252999999999999
9,579,Ronaldo,1,4,124,27,6.428,False,1,23.6,6.428
10,700,Weghorst,90,4,65,27,8.923,True,2,3.1,17.846
