,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,425,Lloris,6,1,55,11,3.9960000000000004,False,1,5.4,3.9960000000000004
1,16,Gabriel,3,2,51,11,3.968,False,1,10.3,3.968
2,443,Romero,6,2,49,11,3.8810000000000002,False,1,1.5,3.8810000000000002
3,448,Perišić,6,2,55,11,4.087,False,1,24.2,4.087
4,13,Saka,3,3,78,11,5.181,False,1,12.3,5.181
5,111,Trossard,36,3,68,11,4.673,False,1,13.8,4.673
6,160,Zaha,31,3,74,11,4.591,False,1,20.0,4.591
7,261,Maddison,13,3,83,11,4.687,False,1,18.6,4.687
8,428,Son,6,3,117,11,5.529,False,1,10.8,5.529
9,318,Haaland,43,4,122,11,5.2360000000000015,False,1,84.3,5.2360000000000015
10,427,Kane,6,4,114,11,6.294,True,2,19.9,12.588
