,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,3.6866,False,1,1,13.1,3.6866
1,146,James,8,2,61,3.3108000000000004,False,1,1,40.0,3.3108000000000004
2,165,Andersen,31,2,45,3.0704000000000002,False,1,1,2.4,3.0704000000000002
3,526,Mee,94,2,45,2.9442,False,1,1,3.1,2.9442
4,104,Groß,36,3,59,3.6080000000000005,False,1,1,20.0,3.6080000000000005
5,111,Trossard,36,3,68,4.2548,False,1,1,14.0,4.2548
6,160,Zaha,31,3,74,4.836799999999999,False,1,1,20.1,4.836799999999999
7,283,Salah,14,3,127,5.6308,True,2,1,26.1,11.2616
8,66,Solanke,91,4,57,3.678,False,1,1,1.7,3.678
9,318,Haaland,43,4,122,4.9146,False,1,1,84.3,4.9146
10,427,Kane,6,4,114,5.2252,False,1,1,20.0,5.2252
11,254,Ward,13,1,41,3.0822,False,0,0,26.0,0.0
12,167,Guéhi,31,2,43,2.7526,False,0,0,2.3,0.0
13,477,Jonny,39,2,44,2.7525999999999997,False,0,0,0.8,0.0
14,346,Andreas,54,3,46,3.091,False,0,0,24.7,0.0
