,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,2,9,Özil,0.419,7.0,1,19
1,1,3,23,Özil,0.34,8.0,1,11
2,1,4,29,Özil,0.385,7.0,1,15
3,1,5,44,Özil,0.29600000000000004,7.0,1,12
4,1,6,49,Özil,0.529,10.0,1,9
5,1,7,64,Özil,0.405,9.0,1,13
6,1,8,69,Özil,0.5539999999999999,9.0,1,2
7,1,9,82,Özil,0.47200000000000003,9.0,1,10
8,2,2,9,Sokratis,0.0,0.0,1,19
9,2,3,23,Sokratis,0.040999999999999995,2.0,1,11
10,2,4,29,Sokratis,0.091,2.0,1,15
11,2,5,44,Sokratis,0.051,3.0,1,12
12,2,6,49,Sokratis,0.07400000000000001,2.0,1,9
13,2,7,64,Sokratis,0.079,3.0,1,13
14,2,8,69,Sokratis,0.14,3.0,1,2
15,2,9,82,Sokratis,0.037000000000000005,1.0,1,10
16,3,2,9,David Luiz,0.0,0.0,1,19
17,3,3,23,David Luiz,0.0,0.0,1,11
18,3,4,29,David Luiz,0.0,0.0,1,15
19,3,5,44,David Luiz,0.0,0.0,1,12
20,3,6,49,David Luiz,0.0,0.0,1,9
21,3,7,64,David Luiz,0.0,0.0,1,13
22,3,8,69,David Luiz,0.0,0.0,1,2
23,3,9,82,David Luiz,0.0,0.0,1,10
24,4,2,9,Aubameyang,6.502000000000001,82.0,1,19
25,4,3,23,Aubameyang,3.91,81.0,1,11
26,4,4,29,Aubameyang,5.688,80.0,1,15
27,4,5,44,Aubameyang,3.8310000000000004,80.0,1,12
28,4,6,49,Aubameyang,5.313,79.0,1,9
29,4,7,64,Aubameyang,4.195,78.0,1,13
30,4,8,69,Aubameyang,6.36,77.0,1,2
31,4,9,82,Aubameyang,5.073,76.0,1,10
32,5,2,9,Cédric,0.621,13.0,1,19
33,5,3,23,Cédric,0.382,17.0,1,11
34,5,4,29,Cédric,0.7490000000000001,15.0,1,15
35,5,5,44,Cédric,0.24600000000000002,13.0,1,12
36,5,6,49,Cédric,0.565,14.0,1,9
37,5,7,64,Cédric,0.462,16.0,1,13
38,5,8,69,Cédric,0.767,15.0,1,2
39,5,9,82,Cédric,0.615,15.0,1,10
40,6,2,9,Lacazette,4.624,69.0,1,19
41,6,3,23,Lacazette,2.99,67.0,1,11
42,6,4,29,Lacazette,3.93,65.0,1,15
43,6,5,44,Lacazette,2.917,65.0,1,12
44,6,6,49,Lacazette,3.8360000000000003,65.0,1,9
