,ID,Points,Minutes,sim
0,3,2,90,1
1,4,3,90,1
2,6,2,90,1
3,11,2,90,1
4,13,7,90,1
5,14,2,90,1
6,15,5,90,1
7,16,2,90,1
8,17,4,90,1
9,18,8,90,1
10,20,2,90,1
11,23,5,90,1
12,26,1,90,1
13,27,2,90,1
14,29,3,90,1
15,32,15,90,1
16,36,6,90,1
17,44,6,90,1
18,45,6,90,1
19,47,6,90,1
20,48,6,90,1
21,52,6,90,1
22,54,4,90,1
23,58,2,90,1
24,60,3,90,1
25,64,3,90,1
26,65,2,90,1
27,71,3,90,1
28,76,3,90,1
29,78,6,90,1
30,79,6,90,1
31,81,8,90,1
32,82,2,90,1
33,83,3,90,1
34,85,6,90,1
35,88,1,90,1
36,91,1,90,1
37,95,2,90,1
38,98,2,90,1
39,99,4,90,1
40,101,3,90,1
41,104,1,90,1
42,110,5,90,1
43,111,2,90,1
44,113,3,90,1
45,115,3,90,1
46,120,6,90,1
47,121,3,90,1
48,122,6,90,1
49,126,3,90,1
50,129,3,90,1
51,136,3,90,1
52,145,6,90,1
53,146,6,90,1
54,152,6,90,1
55,157,2,90,1
56,159,2,90,1
57,162,1,90,1
58,163,1,90,1
59,171,4,90,1
60,174,2,90,1
61,177,2,90,1
62,180,13,90,1
63,182,7,90,1
64,185,1,90,1
65,191,2,90,1
66,192,7,90,1
67,193,2,90,1
68,194,2,90,1
69,200,2,90,1
70,201,2,90,1
71,204,2,90,1
72,206,2,90,1
73,207,2,90,1
74,210,4,90,1
75,211,2,90,1
76,217,3,90,1
77,218,6,90,1
78,219,6,90,1
79,220,6,90,1
80,231,6,90,1
81,232,2,90,1
82,233,3,90,1
83,234,6,90,1
84,235,6,90,1
85,236,6,90,1
86,241,2,90,1
87,247,5,90,1
88,248,2,90,1
89,252,6,90,1
90,254,2,90,1
91,255,2,90,1
92,257,4,90,1
93,259,2,90,1
94,265,2,90,1
95,268,2,90,1
96,270,3,90,1
97,274,2,90,1
98,278,2,90,1
99,282,1,90,1
100,291,0,90,1
101,293,0,90,1
102,295,3,90,1
103,296,0,90,1
104,298,5,90,1
105,300,2,90,1
106,305,0,90,1
107,306,10,90,1
108,309,2,90,1
109,310,2,90,1
110,313,4,90,1
111,320,2,90,1
112,321,2,90,1
113,323,2,90,1
114,326,5,90,1
115,328,3,90,1
