,ID,Points,Minutes,sim
0,4,3,90,1
1,5,6,90,1
2,6,3,90,1
3,8,2,90,1
4,12,3,90,1
5,14,5,90,1
6,19,3,90,1
7,21,2,90,1
8,23,2,90,1
9,28,2,90,1
10,29,6,90,1
11,31,6,90,1
12,33,6,90,1
13,34,3,90,1
14,36,7,90,1
15,42,9,90,1
16,43,3,90,1
17,48,6,90,1
18,49,6,90,1
19,50,3,90,1
20,52,2,90,1
21,60,2,90,1
22,63,2,90,1
23,66,2,90,1
24,70,2,90,1
25,72,2,90,1
26,77,2,90,1
27,83,2,90,1
28,85,6,90,1
29,87,2,90,1
30,89,8,90,1
31,96,1,90,1
32,98,2,90,1
33,101,1,90,1
34,103,1,90,1
35,104,1,90,1
36,105,4,90,1
37,106,2,90,1
38,109,1,90,1
39,110,2,90,1
40,112,1,90,1
41,113,6,90,1
42,125,3,90,1
43,126,2,90,1
44,131,6,90,1
45,132,2,90,1
46,133,3,90,1
47,134,8,90,1
48,135,2,90,1
49,140,3,90,1
50,142,3,90,1
51,143,8,90,1
52,145,1,90,1
53,152,6,90,1
54,153,6,90,1
55,160,6,90,1
56,163,3,90,1
57,165,3,90,1
58,168,5,90,1
59,170,10,90,1
60,173,6,90,1
61,176,9,90,1
62,177,2,90,1
63,195,1,90,1
64,199,7,90,1
65,202,2,90,1
66,203,1,90,1
67,205,2,90,1
68,211,4,90,1
69,216,3,90,1
70,220,6,90,1
71,221,3,90,1
72,223,3,90,1
73,225,2,90,1
74,226,3,90,1
75,228,6,90,1
76,230,6,90,1
77,232,2,90,1
78,234,6,90,1
79,236,3,90,1
80,242,6,90,1
81,245,6,90,1
82,249,4,90,1
83,250,3,90,1
84,252,6,90,1
85,257,6,90,1
86,258,3,90,1
87,259,3,90,1
88,262,6,90,1
89,263,9,90,1
90,265,6,90,1
91,268,2,90,1
92,270,2,90,1
93,271,2,90,1
94,275,2,90,1
95,280,2,90,1
96,282,2,90,1
97,283,4,90,1
98,285,2,90,1
99,288,7,90,1
100,291,6,90,1
101,297,9,90,1
102,298,6,90,1
103,303,3,90,1
104,304,3,90,1
105,305,8,90,1
106,307,9,90,1
107,308,3,90,1
108,309,3,90,1
109,311,6,90,1
110,314,6,90,1
111,316,2,90,1
112,318,2,90,1
113,321,2,90,1
114,326,5,90,1
115,341,7,90,1
116,344,2,90,1
117,350,2,90,1
118,352,2,90,1
119,353,7,90,1
120,355,7,90,1
121,356,2,90,1
122,362,2,90,1
123,366,2,90,1
124,369,2,90,1
125,373,5,90,1
126,376,2,90,1
127,379,2,90,1
128,382,2,90,1
129,391,2,90,1
130,392,2,90,1
131,396,2,90,1
132,401,2,90,1
133,402,3,90,1
134,406,3,90,1
135,407,6,90,1
136,412,8,90,1
137,415,2,90,1
138,416,8,90,1
139,421,3,90,1
140,424,6,90,1
141,427,12,90,1
142,429,3,90,1
143,430,6,90,1
144,437,3,90,1
145,447,2,90,1
146,455,2,90,1
147,457,2,90,1
148,469,2,90,1
149,470,2,90,1
150,471,1,90,1
151,480,4,90,1
152,482,1,90,1
153,485,3,90,1
154,488,2,90,1
155,493,7,90,1
156,495,2,90,1
157,496,2,90,1
158,499,2,90,1
159,501,4,90,1
160,504,10,90,1
161,506,2,90,1
162,508,2,90,1
163,511,5,90,1
164,513,2,90,1
165,519,5,90,1
166,520,2,90,1
167,522,1,90,1
168,523,2,90,1
169,524,1,90,1
170,526,5,90,1
171,528,1,90,1
172,532,1,90,1
173,537,1,90,1
174,539,2,90,1
175,540,3,90,1
176,544,1,90,1
177,545,2,90,1
178,551,2,90,1
179,553,5,90,1
180,555,2,90,1
181,558,5,90,1
182,559,2,90,1
183,562,2,90,1
184,563,2,90,1
185,565,2,90,1
186,567,2,90,1
187,569,3,90,1
188,570,2,90,1
189,574,2,90,1
190,576,1,90,1
191,584,6,90,1
192,586,2,90,1
193,591,3,90,1
194,592,1,90,1
195,593,2,90,1
196,594,2,90,1
197,596,6,90,1
198,597,2,90,1
199,599,5,90,1
200,601,3,90,1
201,604,2,90,1
202,605,3,90,1
203,609,2,90,1
204,611,1,90,1
205,614,2,90,1
206,616,2,90,1
207,617,3,90,1
208,624,3,90,1
209,631,2,90,1
210,638,2,90,1
211,642,2,90,1
212,643,2,90,1
213,663,2,90,1
214,664,7,90,1
215,668,3,90,1
216,678,5,90,1
217,679,2,90,1
218,699,6,90,1
219,705,7,90,1
0,6,6,90,2
1,12,3,90,2
2,13,7,90,2
3,14,3,90,2
4,17,8,90,2
5,19,6,90,2
6,20,6,90,2
7,21,2,90,2
8,25,6,90,2
9,26,3,90,2
10,28,3,90,2
11,31,6,90,2
12,33,2,90,2
13,36,3,90,2
14,41,2,90,2
15,43,2,90,2
16,47,5,90,2
17,48,2,90,2
18,49,2,90,2
19,50,2,90,2
20,52,2,90,2
21,55,2,90,2
22,63,7,90,2
23,65,2,90,2
24,70,1,90,2
25,72,5,90,2
26,77,1,90,2
27,83,1,90,2
28,85,2,90,2
29,89,1,90,2
30,101,5,90,2
31,103,2,90,2
32,104,8,90,2
33,107,2,90,2
34,108,6,90,2
35,109,2,90,2
36,110,7,90,2
37,112,4,90,2
38,115,2,90,2
39,119,2,90,2
40,126,2,90,2
41,128,3,90,2
42,131,6,90,2
43,133,3,90,2
44,134,3,90,2
45,135,3,90,2
46,138,3,90,2
47,140,11,90,2
48,143,6,90,2
49,145,3,90,2
50,152,6,90,2
51,153,6,90,2
52,159,2,90,2
53,160,1,90,2
54,161,2,90,2
55,163,2,90,2
56,176,1,90,2
57,182,1,90,2
58,184,2,90,2
59,191,5,90,2
60,195,2,90,2
61,197,2,90,2
62,199,2,90,2
63,206,2,90,2
64,211,13,90,2
65,216,2,90,2
66,217,2,90,2
67,220,1,90,2
68,221,2,90,2
69,223,2,90,2
70,226,2,90,2
71,228,1,90,2
72,230,4,90,2
73,231,2,90,2
74,232,6,90,2
75,234,4,90,2
76,240,2,90,2
77,242,1,90,2
78,245,2,90,2
79,249,2,90,2
80,250,2,90,2
81,254,2,90,2
82,258,2,90,2
83,261,2,90,2
84,262,2,90,2
85,263,2,90,2
86,265,2,90,2
87,267,5,90,2
88,271,6,90,2
89,275,6,90,2
90,280,3,90,2
91,281,6,90,2
92,282,3,90,2
93,283,9,90,2
94,286,6,90,2
95,288,8,90,2
96,290,6,90,2
97,291,6,90,2
98,294,3,90,2
99,295,18,90,2
100,297,11,90,2
101,298,7,90,2
102,304,3,90,2
103,305,6,90,2
104,308,9,90,2
105,309,10,90,2
106,314,2,90,2
107,316,2,90,2
108,318,2,90,2
109,326,2,90,2
110,341,1,90,2
111,343,2,90,2
112,344,2,90,2
113,352,1,90,2
114,353,5,90,2
115,355,6,90,2
116,356,2,90,2
117,365,2,90,2
118,368,1,90,2
119,373,4,90,2
120,376,2,90,2
121,377,1,90,2
122,378,2,90,2
123,379,5,90,2
124,386,1,90,2
125,389,1,90,2
126,390,2,90,2
127,392,2,90,2
128,396,2,90,2
129,402,2,90,2
130,406,2,90,2
131,407,1,90,2
132,415,6,90,2
133,416,5,90,2
134,419,1,90,2
135,424,1,90,2
136,427,1,90,2
137,429,2,90,2
138,430,1,90,2
139,436,2,90,2
140,437,8,90,2
141,439,2,90,2
142,447,2,90,2
143,453,5,90,2
144,457,2,90,2
145,468,10,90,2
146,469,2,90,2
147,471,2,90,2
148,473,2,90,2
149,475,2,90,2
150,480,2,90,2
151,482,2,90,2
152,488,2,90,2
153,493,4,90,2
154,496,6,90,2
155,501,3,90,2
156,504,9,90,2
157,506,8,90,2
158,511,6,90,2
159,513,8,90,2
160,516,3,90,2
161,519,6,90,2
162,520,6,90,2
163,522,2,90,2
164,523,2,90,2
165,524,2,90,2
166,525,5,90,2
167,526,2,90,2
168,528,2,90,2
169,535,7,90,2
170,539,7,90,2
171,540,3,90,2
172,544,2,90,2
173,545,0,90,2
174,551,0,90,2
175,552,2,90,2
176,553,2,90,2
177,557,2,90,2
178,558,5,90,2
179,559,2,90,2
180,563,0,90,2
181,565,2,90,2
182,567,2,90,2
183,569,0,90,2
184,572,0,90,2
185,575,2,90,2
186,576,2,90,2
187,584,2,90,2
188,586,2,90,2
189,587,2,90,2
190,588,2,90,2
191,590,2,90,2
192,591,4,90,2
193,594,6,90,2
194,595,1,90,2
195,596,1,90,2
196,597,1,90,2
197,599,12,90,2
198,603,2,90,2
199,606,12,90,2
200,611,2,90,2
201,614,2,90,2
202,616,1,90,2
203,617,2,90,2
204,624,2,90,2
205,630,2,90,2
206,638,2,90,2
207,639,6,90,2
208,643,1,90,2
209,663,2,90,2
210,664,12,90,2
211,668,3,90,2
212,674,4,90,2
213,678,2,90,2
214,679,4,90,2
215,689,3,90,2
216,691,2,90,2
217,693,2,90,2
218,699,8,90,2
219,705,4,90,2
0,5,2,90,3
1,8,5,90,3
2,12,2,90,3
3,13,6,90,3
4,14,2,90,3
5,17,2,90,3
6,19,7,90,3
7,21,2,90,3
8,22,10,90,3
9,28,2,90,3
10,29,2,90,3
11,31,2,90,3
12,33,2,90,3
13,36,2,90,3
14,42,8,90,3
15,43,2,90,3
16,44,10,90,3
17,47,2,90,3
18,48,2,90,3
19,49,2,90,3
20,50,7,90,3
21,52,2,90,3
22,60,4,90,3
23,63,2,90,3
24,66,2,90,3
25,70,2,90,3
26,72,4,90,3
27,77,2,90,3
28,81,2,90,3
29,83,2,90,3
30,85,2,90,3
31,89,2,90,3
32,90,6,90,3
33,96,6,90,3
34,101,6,90,3
35,103,6,90,3
36,105,3,90,3
37,106,3,90,3
38,108,3,90,3
39,109,6,90,3
40,110,3,90,3
41,112,6,90,3
42,115,3,90,3
43,126,3,90,3
44,128,3,90,3
45,129,6,90,3
46,131,6,90,3
47,132,2,90,3
48,134,3,90,3
49,139,6,90,3
50,140,3,90,3
51,142,3,90,3
52,145,6,90,3
53,152,7,90,3
54,153,6,90,3
55,154,2,90,3
56,157,2,90,3
57,161,7,90,3
58,168,2,90,3
59,170,2,90,3
60,173,2,90,3
61,176,2,90,3
62,182,2,90,3
63,186,4,90,3
64,195,9,90,3
65,199,3,90,3
66,205,2,90,3
67,208,4,90,3
68,210,3,90,3
69,211,5,90,3
70,216,3,90,3
71,217,6,90,3
72,220,1,90,3
73,221,2,90,3
74,226,7,90,3
75,228,1,90,3
76,229,2,90,3
77,230,4,90,3
78,232,2,90,3
79,234,1,90,3
80,236,2,90,3
81,238,2,90,3
82,239,2,90,3
83,244,2,90,3
84,249,7,90,3
85,250,2,90,3
86,254,4,90,3
87,259,2,90,3
88,262,1,90,3
89,263,4,90,3
90,265,1,90,3
91,267,2,90,3
92,270,7,90,3
93,271,4,90,3
94,275,5,90,3
95,280,2,90,3
96,281,2,90,3
97,282,2,90,3
98,283,8,90,3
99,285,5,90,3
100,287,6,90,3
101,291,1,90,3
102,294,3,90,3
103,297,2,90,3
104,298,1,90,3
105,304,2,90,3
106,305,1,90,3
107,307,1,90,3
108,308,2,90,3
109,309,2,90,3
110,314,6,90,3
111,315,1,90,3
112,316,1,90,3
113,318,1,90,3
114,326,5,90,3
115,341,6,90,3
116,342,6,90,3
117,343,6,90,3
118,344,4,90,3
119,350,12,90,3
120,352,6,90,3
121,353,3,90,3
122,355,7,90,3
123,365,3,90,3
124,366,6,90,3
125,373,6,90,3
126,377,6,90,3
127,378,7,90,3
128,386,6,90,3
129,391,6,90,3
130,392,3,90,3
131,396,3,90,3
132,401,8,90,3
133,402,3,90,3
134,406,3,90,3
135,407,7,90,3
136,412,3,90,3
137,415,5,90,3
138,419,6,90,3
139,424,8,90,3
140,427,6,90,3
141,429,3,90,3
142,430,6,90,3
143,437,5,90,3
144,439,2,90,3
145,445,2,90,3
146,447,6,90,3
147,451,2,90,3
148,467,2,90,3
149,470,2,90,3
150,473,2,90,3
151,476,8,90,3
152,480,2,90,3
153,482,2,90,3
154,485,2,90,3
155,488,2,90,3
156,493,2,90,3
157,499,5,90,3
158,501,8,90,3
159,504,2,90,3
160,508,6,90,3
161,511,4,90,3
162,513,2,90,3
163,516,2,90,3
164,519,2,90,3
165,520,5,90,3
166,522,1,90,3
167,524,1,90,3
168,525,2,90,3
169,526,2,90,3
170,527,2,90,3
171,532,1,90,3
172,539,2,90,3
173,540,2,90,3
174,544,1,90,3
175,548,6,90,3
176,551,6,90,3
177,552,6,90,3
178,557,3,90,3
179,558,3,90,3
180,559,3,90,3
181,563,6,90,3
182,565,3,90,3
183,567,10,90,3
184,569,9,90,3
185,572,6,90,3
186,575,1,90,3
187,576,2,90,3
188,583,2,90,3
189,584,2,90,3
190,587,5,90,3
191,588,1,90,3
192,590,6,90,3
193,594,2,90,3
194,595,2,90,3
195,596,2,90,3
196,597,6,90,3
197,601,2,90,3
198,602,1,90,3
199,605,2,90,3
200,613,3,90,3
201,614,1,90,3
202,616,6,90,3
203,617,2,90,3
204,630,2,90,3
205,633,6,90,3
206,638,2,90,3
207,639,2,90,3
208,642,2,90,3
209,643,2,90,3
210,663,2,90,3
211,664,5,90,3
212,668,2,90,3
213,672,2,90,3
214,675,2,90,3
215,677,6,90,3
216,689,2,90,3
217,691,3,90,3
218,703,6,90,3
219,708,2,90,3
0,5,6,90,4
1,6,8,90,4
2,8,2,90,4
3,12,3,90,4
4,14,18,90,4
5,15,3,90,4
6,17,6,90,4
7,19,11,90,4
8,20,9,90,4
9,21,2,90,4
10,23,6,90,4
11,28,7,90,4
12,29,6,90,4
13,31,9,90,4
14,33,2,90,4
15,36,1,90,4
16,41,1,90,4
17,42,1,90,4
18,43,2,90,4
19,47,2,90,4
20,48,4,90,4
21,49,3,90,4
22,50,2,90,4
23,52,2,90,4
24,60,9,90,4
25,64,7,90,4
26,66,5,90,4
27,70,2,90,4
28,76,2,90,4
29,77,2,90,4
30,82,2,90,4
31,85,2,90,4
32,86,2,90,4
33,89,2,90,4
34,96,2,90,4
35,101,2,90,4
36,103,2,90,4
37,104,2,90,4
38,105,2,90,4
39,106,2,90,4
40,109,3,90,4
41,110,2,90,4
42,112,2,90,4
43,119,2,90,4
44,125,3,90,4
45,126,3,90,4
46,128,3,90,4
47,129,6,90,4
48,131,6,90,4
49,133,5,90,4
50,134,3,90,4
51,135,2,90,4
52,140,3,90,4
53,142,3,90,4
54,143,3,90,4
55,145,2,90,4
56,152,6,90,4
57,160,1,90,4
58,161,2,90,4
59,165,2,90,4
60,168,2,90,4
61,170,2,90,4
62,173,1,90,4
63,178,1,90,4
64,184,4,90,4
65,195,2,90,4
66,197,2,90,4
67,199,7,90,4
68,202,2,90,4
69,203,2,90,4
70,209,3,90,4
71,211,5,90,4
72,216,4,90,4
73,217,5,90,4
74,220,9,90,4
75,221,7,90,4
76,223,5,90,4
77,225,2,90,4
78,226,2,90,4
79,228,5,90,4
80,230,2,90,4
81,231,2,90,4
82,234,2,90,4
83,236,2,90,4
84,242,2,90,4
85,245,0,90,4
86,246,2,90,4
87,249,2,90,4
88,250,2,90,4
89,252,0,90,4
90,254,2,90,4
91,258,5,90,4
92,262,1,90,4
93,263,0,90,4
94,265,0,90,4
95,267,7,90,4
96,270,4,90,4
97,271,2,90,4
98,275,2,90,4
99,280,7,90,4
100,283,2,90,4
101,285,2,90,4
102,288,2,90,4
103,290,12,90,4
104,291,6,90,4
105,294,8,90,4
106,298,6,90,4
107,303,6,90,4
108,304,3,90,4
109,305,12,90,4
110,307,8,90,4
111,308,7,90,4
112,311,6,90,4
113,315,1,90,4
114,316,1,90,4
115,341,6,90,4
116,342,6,90,4
117,343,4,90,4
118,350,6,90,4
119,352,6,90,4
120,353,3,90,4
121,355,2,90,4
122,356,3,90,4
123,365,6,90,4
124,376,3,90,4
125,378,3,90,4
126,379,3,90,4
127,382,6,90,4
128,387,6,90,4
129,391,6,90,4
130,392,3,90,4
131,396,3,90,4
132,402,3,90,4
133,406,6,90,4
134,407,6,90,4
135,412,8,90,4
136,415,2,90,4
137,416,5,90,4
138,424,6,90,4
