,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,291,de Gea,1,1,53,5.0635,False,1,1,4.0,5.0635
1,110,Zouma,8,2,58,4.852625000000001,False,1,1,23.5,4.852625000000001
2,232,Chilwell,8,2,61,5.185125000000001,False,1,1,23.4,5.185125000000001
3,490,Thiago Silva,8,2,56,4.85475,False,1,1,4.3,4.85475
4,556,Dias,43,2,58,5.590625,False,1,1,8.1,5.590625
5,272,De Bruyne,43,3,116,8.273375,True,2,1,21.3,16.54675
6,302,Fernandes,1,3,112,7.343249999999999,False,1,1,51.3,7.343249999999999
7,306,Rashford,1,3,96,6.7445,False,1,1,11.3,6.7445
8,202,Bamford,2,4,66,5.90725,False,1,1,47.1,5.90725
9,282,Jesus,43,4,91,6.251499999999999,False,1,1,0.9,6.251499999999999
10,514,Watkins,7,4,61,5.7235,False,1,1,8.2,5.7235
11,516,Areola,54,1,45,4.177,False,0,0,1.8,0.0
12,211,Struijk,2,2,39,2.5210000000000004,False,0,0,3.5,0.0
13,23,Smith Rowe,3,3,44,1.9756250000000002,False,0,0,1.0,0.0
14,263,Jones,14,3,44,2.1887499999999998,False,0,0,1.6,0.0
