,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,231,Alisson,14,1,61,4.52,False,1,1,9.2,4.52
1,122,Alonso,8,2,57,6.226,False,1,1,14.4,6.226
2,142,James,8,2,64,5.974,False,1,1,18.2,5.974
3,234,Robertson,14,2,73,5.73,False,1,1,11.4,5.73
4,237,Alexander-Arnold,14,2,84,6.057,False,1,1,38.0,6.057
5,258,Aké,43,2,47,4.768,False,1,1,0.6,4.768
6,22,Saka,3,3,67,5.447,False,1,1,29.2,5.447
7,138,Mount,8,3,77,5.789,False,1,1,21.6,5.789
8,359,Son,6,3,112,7.143,True,2,1,32.5,14.286
9,20,Nketiah,3,4,57,4.516,False,1,1,10.8,4.516
10,357,Kane,6,4,124,6.843,False,1,1,21.7,6.843
11,80,Raya,94,1,43,3.6839999999999997,False,0,0,4.3,0.0
12,12,Elneny,3,3,44,3.068,False,0,0,0.4,0.0
13,115,Brownhill,90,3,43,3.07,False,0,0,3.5,0.0
14,577,Gelhardt,2,4,47,2.122,False,0,0,3.8,0.0
