,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,31,6.83,False,1,3.8,6.83
1,165,Coleman,11,2,49,31,5.207999999999998,False,1,0.8,5.207999999999998
2,229,van Dijk,14,2,68,31,5.159,False,1,20.0,5.159
3,234,Robertson,14,2,73,31,6.197,False,1,10.9,6.197
4,233,Salah,14,3,133,31,8.67,True,2,61.2,17.34
5,359,Son,6,3,109,31,5.774,False,1,24.0,5.774
6,484,Gray,11,3,55,31,6.0520000000000005,False,1,5.4,6.0520000000000005
7,575,Lennon,90,3,48,31,5.555,False,1,0.1,5.555
8,177,Calvert-Lewin,11,4,77,31,7.1099999999999985,False,1,3.6,7.1099999999999985
9,357,Kane,6,4,125,31,6.0020000000000024,False,1,24.2,6.0020000000000024
10,700,Weghorst,90,4,64,31,7.632999999999999,False,1,6.4,7.632999999999999
