,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,213,Meslier,2,1,47,3.8205000000000005,False,1,1,5.7,3.8205000000000005
1,255,Robertson,14,2,73,3.548,False,1,1,17.4,3.548
2,259,Alexander-Arnold,14,2,74,3.462125,False,1,1,14.6,3.462125
3,300,Shaw,1,2,50,3.57825,False,1,1,7.0,3.57825
4,254,Salah,14,3,126,4.95425,False,1,1,42.6,4.95425
5,302,Fernandes,1,3,115,4.820875,False,1,1,59.7,4.820875
6,306,Rashford,1,3,96,4.384,False,1,1,12.6,4.384
7,570,Raphinha,2,3,53,3.871625,False,1,1,2.9,3.871625
8,202,Bamford,2,4,68,5.0676250000000005,True,2,1,52.6,10.135250000000001
9,437,Antonio,21,4,66,4.031750000000001,False,1,1,18.9,4.031750000000001
10,514,Watkins,7,4,64,4.198375,False,1,1,22.6,4.198375
11,597,Sánchez,36,1,45,3.62525,False,0,0,2.5,0.0
12,146,Mitchell,31,2,39,0.8825,False,0,0,15.7,0.0
13,470,Kilman,39,2,40,2.0475,False,0,0,7.8,0.0
14,23,Smith Rowe,3,3,43,2.198625,False,0,0,2.1,0.0
