,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,363,McCarthy,20,1,45,25,6.199,False,1,1,16.5,6.199
1,62,Dunk,36,2,48,25,3.897,False,1,1,3.9,3.897
2,66,Webster,36,2,44,25,3.791,False,1,1,1.3,3.791
3,88,Mee,90,2,51,25,3.884,False,1,1,7.1,3.884
4,300,Shaw,1,2,50,25,5.044,False,1,1,7.0,5.044
5,254,Salah,14,3,126,25,6.106,False,1,1,42.6,6.106
6,306,Rashford,1,3,96,25,6.028,False,1,1,12.6,6.028
7,570,Raphinha,2,3,53,25,7.357,False,1,1,2.9,7.357
8,202,Bamford,2,4,68,25,9.901,True,2,1,52.6,19.802
9,366,Ings,20,4,84,25,7.688,False,1,1,9.5,7.688
10,437,Antonio,21,4,66,25,4.277,False,1,1,18.9,4.277
11,213,Meslier,2,1,47,25,7.207999999999998,False,0,0,5.7,0.0
12,92,Lowton,90,2,45,25,3.688,False,0,0,3.1,0.0
13,302,Fernandes,1,3,115,25,6.726,False,0,0,59.7,0.0
14,370,Ward-Prowse,20,3,60,25,5.983,False,0,0,7.7,0.0
