,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,113,Sánchez,36,1,45,2,3.741,False,1,1,11.2,3.741
1,276,Matip,14,2,60,2,4.948,False,1,1,2.6,4.948
2,284,Robertson,14,2,70,2,5.27,False,1,1,12.1,5.27
3,285,Alexander-Arnold,14,2,75,2,5.9620000000000015,False,1,1,56.7,5.9620000000000015
4,312,Dias,43,2,60,2,5.303,False,1,1,12.1,5.303
5,13,Saka,3,3,80,2,5.085,False,1,1,22.0,5.085
6,19,Martinelli,3,3,61,2,4.503,False,1,1,25.3,4.503
7,104,Groß,36,3,55,2,4.0760000000000005,False,1,1,2.8,4.0760000000000005
8,407,Ward-Prowse,20,3,65,2,4.305,False,1,1,10.4,4.305
9,80,Toney,94,4,70,2,4.452,False,1,1,5.6,4.452
10,318,Haaland,43,4,116,2,7.556,True,2,1,54.5,15.112
11,15,Ramsdale,3,1,50,2,3.861,False,0,0,15.3,0.0
12,306,Cancelo,43,2,70,2,5.48,False,0,0,45.0,0.0
13,486,Neto,39,3,55,2,4.121,False,0,0,16.7,0.0
14,210,Mitrović,54,4,66,2,4.294,False,0,0,13.7,0.0
