,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,8,Leno,3,1,50,3.818375,False,1,1,8.6,3.818375
1,123,James,8,2,52,3.6997500000000003,False,1,1,16.0,3.6997500000000003
2,255,Robertson,14,2,72,4.3256250000000005,False,1,1,18.4,4.3256250000000005
3,259,Alexander-Arnold,14,2,72,4.295249999999999,False,1,1,13.2,4.295249999999999
4,391,Dier,6,2,49,3.211875,False,1,1,2.6,3.211875
5,198,Klich,2,3,55,3.5115000000000007,False,1,1,5.5,3.5115000000000007
6,254,Salah,14,3,122,6.793375,True,2,1,30.4,13.58675
7,272,De Bruyne,43,3,117,5.890874999999999,False,1,1,23.5,5.890874999999999
8,202,Bamford,2,4,61,4.337625,False,1,1,35.2,4.337625
9,388,Kane,6,4,109,5.712624999999999,False,1,1,39.2,5.712624999999999
10,441,Haller,21,4,61,3.8900000000000006,False,1,1,0.4,3.8900000000000006
11,70,Ryan,36,1,45,3.445125,False,0,0,12.9,0.0
12,197,Ayling,2,2,45,2.909375,False,0,0,3.8,0.0
13,76,Bissouma,36,3,45,2.2336250000000004,False,0,0,3.3,0.0
14,364,Oriol Romeu,20,3,45,2.161625,False,0,0,4.6,0.0
