,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,363,McCarthy,20,1,46,12,4.128,False,1,1,22.0,4.128
1,11,Bellerín,3,2,52,12,4.303,False,1,1,9.4,4.303
2,369,Vestergaard,20,2,48,12,4.307,False,1,1,10.9,4.307
3,375,Walker-Peters,20,2,46,12,4.01,False,1,1,12.7,4.01
4,494,Gabriel,3,2,51,12,4.375,False,1,1,11.7,4.375
5,4,Aubameyang,3,3,115,12,6.021,False,1,1,9.8,6.021
6,251,Mané,14,3,120,12,5.827000000000001,False,1,1,9.9,5.827000000000001
7,254,Salah,14,3,122,12,7.702000000000001,True,2,1,30.4,15.404000000000002
8,202,Bamford,2,4,61,12,4.89,False,1,1,35.4,4.89
9,388,Kane,6,4,109,12,6.149,False,1,1,39.1,6.149
10,506,Wilson,4,4,65,12,4.668,False,1,1,13.7,4.668
11,532,Caprile,2,1,40,12,0.0,False,0,0,0.3,0.0
12,196,Douglas,2,2,38,12,0.0,False,0,0,5.0,0.0
13,44,Nakamba,7,3,43,12,0.316,False,0,0,0.4,0.0
14,424,Burke,49,3,43,12,0.745,False,0,0,0.9,0.0
