,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,1,Leno,3,1,50,3.574888888888889,False,1,1,1.9,3.574888888888889
1,142,James,8,2,55,4.446888888888889,False,1,1,8.2,4.446888888888889
2,237,Alexander-Arnold,14,2,75,4.070222222222223,False,1,1,33.3,4.070222222222223
3,275,Shaw,1,2,55,3.547444444444444,False,1,1,52.1,3.547444444444444
4,96,Mbeumo,94,3,55,3.751444444444444,False,1,1,1.3,3.751444444444444
5,196,Raphinha,2,3,65,3.7057777777777776,False,1,1,16.9,3.7057777777777776
6,233,Salah,14,3,126,5.470000000000001,True,2,1,55.5,10.940000000000001
7,277,Fernandes,1,3,121,5.1898888888888886,False,1,1,58.0,5.1898888888888886
8,177,Calvert-Lewin,11,4,81,4.352666666666667,False,1,1,15.0,4.352666666666667
9,189,Bamford,2,4,80,4.369888888888888,False,1,1,15.3,4.369888888888888
10,525,A.Armstrong,20,4,60,3.8645555555555555,False,1,1,2.7,3.8645555555555555
11,69,Sánchez,36,1,45,3.400222222222222,False,0,0,24.0,0.0
12,361,Dier,6,2,45,2.8770000000000002,False,0,0,3.8,0.0
13,491,Livramento,20,2,40,2.166444444444444,False,0,0,3.0,0.0
14,115,Brownhill,90,3,45,2.4651111111111113,False,0,0,3.8,0.0
