,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
152,True,True,100.0,100.0,475168,0,0,4,-4,2,4,2.6,2.6,2,João Pedro,2.6,129,False,,2024-11-07T23:00:07.502402Z,59,475168.jpg,5.0,False,Junqueira de Jesus,20.1,False,,a,5,36,55,4250805,50505,3964712,256159,0.4,9.3,João Pedro,30.0,2023-06-14,768,4,3,3,9,0,0,0,1,0,0,11,231,251.8,196.3,269.0,71.6,9,2.51,1.62,4.13,10.41,123,16,98,6,49,19,74,17,,,,,1.0,,0.29,0.0,0.19,0.48,1.22,1.05,84,24,132,21,17,7,20,6,1.05,0.35
153,True,False,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,False,Kozłowski,0.0,False,,u,5,36,0,0,0,93,0,0.0,0.0,Kozlowski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,611,256,608,260,591,254,613,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,407,246,566,222,618,260,701,319,0.0,0.0
154,True,True,100.0,100.0,232792,0,0,-1,1,1,2,2.8,2.8,1,Tariq,2.8,131,False,,2024-11-13T14:00:07.816484Z,44,232792.jpg,2.8,False,Lamptey,0.5,False,,a,5,36,17,57023,1190,32688,4767,0.6,3.9,Lamptey,81.0,2020-01-31,257,1,2,0,9,0,0,0,0,0,0,1,42,101.0,46.6,10.0,15.8,3,0.10,0.20,0.30,4.80,284,104,281,82,350,119,319,104,,,,,,,0.04,0.0,0.07,0.11,1.68,3.15,501,103,108,32,139,39,263,97,1.05,0.0
155,True,True,75.0,75.0,109345,0,0,0,0,0,3,0.0,0.0,0,Solly,0.0,132,False,Lack of match fitness - 75% chance of playing,2024-07-17T13:30:04.993410Z,65,109345.jpg,0.0,False,March,0.0,False,,d,5,36,0,950,27,1160,28,0.0,0.0,March,241.0,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,698,318,698,318,698,318,698,318,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,23,695,317,698,318,658,290,0.0,0.0
156,True,False,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,False,Mazilu,0.0,False,,u,5,36,0,720,0,3954,27,0.0,0.0,Mazilu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,641,282,639,286,623,280,643,284,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,281,601,252,648,286,633,276,0.0,0.0
157,True,True,25.0,0.0,15157,0,0,0,0,0,3,0.0,0.0,0,James,0.0,134,False,Hamstring injury - 25% chance of playing,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,False,Milner,0.0,False,,d,5,36,5,4590,11,10281,65,0.0,1.0,Milner,241.0,2023-07-01,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,381,177,240,150,342,185,350,172,,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,187,116,657,291,302,138,537,213,1.6,0.53
158,True,True,100.0,100.0,592031,0,0,-4,4,0,3,2.2,2.2,1,Yankuba,2.2,135,False,,2024-10-19T22:30:05.622192Z,51,592031.jpg,2.7,False,Minteh,0.4,False,,a,5,36,32,257640,296,351549,1713,0.4,6.3,Minteh,78.0,2024-07-01,530,2,2,1,10,0,0,0,2,0,0,0,117,138.8,162.8,156.0,45.8,6,1.28,1.54,2.82,8.14,232,98,124,88,110,71,157,91,5.0,,,,,,0.22,0.0,0.26,0.48,1.38,1.7,186,115,157,72,161,69,279,86,1.02,0.17
159,True,True,100.0,100.0,451340,-1,1,0,0,0,3,3.6,3.6,2,Mitoma,3.6,136,False,,2024-12-03T12:30:08.039613Z,65,451340.jpg,3.8,False,Kaoru,7.7,False,,a,5,36,65,1903149,11529,1495961,88870,0.6,10.0,Mitoma,108.0,2021-08-09,1446,3,3,2,24,0,0,0,0,0,0,6,270,306.8,372.1,470.0,114.9,16,3.99,2.62,6.61,24.25,77,26,30,25,13,8,18,14,,,,,,,0.25,0.0,0.16,0.41,1.51,1.49,47,26,79,38,63,28,50,13,1.0,0.12
160,True,True,,,243505,0,0,-1,1,0,3,0.0,0.0,0,Jakub,0.0,137,False,,,44,243505.jpg,1.0,False,Moder,0.8,False,,a,5,36,2,169206,603,134544,4197,0.0,0.5,Moder,172.0,2020-10-05,4,0,0,0,0,0,0,0,0,0,0,0,8,5.0,11.1,0.0,1.6,0,0.00,0.00,0.00,0.16,448,213,370,206,543,224,447,214,,,,,,,0.0,0.0,0.0,0.0,3.6,0.0,505,301,521,191,407,187,230,72,0.0,0.0
161,True,False,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,False,O’Mahony,0.2,False,,u,5,36,0,31158,0,69058,621,0.0,0.0,O’Mahony,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,646,58,644,58,628,58,648,58,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,457,72,605,55,652,60,331,54,0.0,0.0
162,True,False,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,False,Offiah,0.1,False,,u,5,36,0,2639,0,12804,116,0.0,0.0,Offiah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,517,183,497,180,462,166,519,183,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,633,180,444,160,522,181,490,178,0.0,0.0
163,True,True,,,491598,0,0,-1,1,0,3,0.0,0.0,0,Cameron,0.0,140,False,,,44,491598.jpg,0.0,False,Peupion,0.1,False,,a,5,36,0,8185,251,8120,377,0.0,0.0,Peupion,13.0,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,574,231,570,235,548,227,576,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,516,305,526,195,581,235,482,180,0.0,0.0
164,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,False,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2898,10,0.0,0.2,Sarmiento,,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,477,226,431,222,661,298,480,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,268,174,648,284,436,208,644,282,0.0,0.0
165,True,True,,,49262,0,0,-3,3,0,1,0.0,0.0,0,Jason,0.0,142,False,,,42,49262.jpg,4.5,False,Steele,1.1,False,,a,5,36,9,290538,388,302654,2504,0.0,2.1,Steele,241.0,2018-07-01,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,367,30,535,45,506,35,407,30,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,570,34,487,60,31,5,203,29,1.0,0.5
166,True,False,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,False,Undav,0.0,False,,u,5,36,0,0,0,1440,3,0.0,0.0,Undav,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,694,73,693,73,692,73,694,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,116,34,687,72,694,73,673,76,0.0,0.0
167,True,True,100.0,100.0,469142,0,0,0,0,0,2,1.4,1.4,2,Jan Paul,1.4,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.1,False,van Hecke,1.0,False,,a,5,36,31,183880,1153,121027,7676,0.3,6.9,Van Hecke,152.0,2020-09-10,1250,0,1,2,18,0,0,0,4,0,0,0,169,313.2,123.1,74.0,51.1,14,0.57,0.72,1.29,19.34,73,26,162,35,205,52,139,34,,,,,,,0.04,0.0,0.05,0.09,1.39,1.3,403,77,228,70,240,77,205,81,1.01,0.14
168,True,True,100.0,100.0,111478,0,0,0,0,1,2,0.2,0.2,1,Joël,0.2,145,False,,2024-11-30T01:00:07.662889Z,45,111478.jpg,2.9,False,Veltman,2.2,False,,a,5,36,35,610717,818,517611,8298,0.0,7.8,Veltman,152.0,2020-07-29,1022,0,0,3,13,0,0,0,2,0,0,5,157,170.4,71.7,20.0,26.3,12,0.07,1.08,1.15,15.40,201,76,232,61,311,100,262,82,,,,,,,0.01,0.0,0.1,0.11,1.36,1.14,364,62,376,130,126,33,136,59,1.06,0.26
169,True,True,100.0,100.0,489639,0,0,0,0,0,1,1.6,1.6,3,Bart,1.6,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,2.6,False,Verbruggen,3.1,False,,a,5,36,39,488002,3231,230826,12385,0.4,8.7,Verbruggen,152.0,2023-07-03,1350,0,0,2,25,0,0,0,2,0,45,2,154,410.6,0.0,0.0,41.1,15,0.00,0.00,0.00,24.97,24,6,610,65,594,59,182,8,,,,,,,0.0,3.0,0.0,0.0,1.66,1.67,410,17,210,20,163,26,106,16,1.0,0.13
170,True,True,75.0,100.0,110735,0,0,-2,2,0,2,0.0,0.0,0,Adam,0.0,147,False,Lack of match fitness - 75% chance of playing,2024-12-23T14:30:07.986462Z,43,110735.jpg,0.3,False,Webster,0.1,False,,d,5,36,1,3083,75,10402,114,0.0,0.2,Webster,241.0,2019-08-03,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,404,142,421,149,396,140,431,145,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,539,116,499,202,484,165,497,181,2.31,0.0
171,True,True,25.0,25.0,50175,-1,1,1,-1,1,4,0.1,0.1,0,Danny,0.6,148,False,Ankle injury - 25% chance of playing,2024-12-16T09:30:06.558564Z,56,50175.jpg,4.9,False,Welbeck,9.3,False,,d,5,36,69,3687898,505,3108587,257079,0.1,12.3,Welbeck,241.0,2020-10-18,1111,6,2,5,16,0,0,0,1,0,0,13,247,293.0,173.8,370.0,83.7,13,5.57,0.44,6.01,20.73,89,11,115,11,34,13,48,10,,,1.0,,3.0,,0.45,0.0,0.04,0.49,1.68,1.3,96,27,324,38,19,9,42,10,1.05,0.41
172,True,True,75.0,100.0,467779,0,0,-3,3,0,3,2.2,3.0,9,Mats,3.0,149,False,Thigh injury - 75% chance of playing,2024-12-21T22:00:08.030972Z,47,467779.jpg,2.2,False,Wieffer,0.1,False,,d,5,36,28,14651,1093,17398,442,0.6,6.0,Wieffer,152.0,2024-07-06,464,1,2,1,12,0,0,0,2,0,0,3,104,144.0,80.3,57.0,27.8,4,0.50,0.18,0.68,9.70,228,94,212,134,234,131,253,130,,,,,,,0.1,0.0,0.03,0.13,1.88,2.33,334,217,101,50,222,94,468,172,0.78,0.19
173,True,True,100.0,100.0,513433,0,0,-1,1,0,3,0.8,0.8,2,Brajan,0.8,595,False,,2024-11-30T01:00:08.395710Z,54,513433.jpg,1.1,False,Gruda,0.0,False,,a,5,36,8,1231,47,3750,53,0.1,1.5,Gruda,80.0,2024-08-14,148,0,0,0,5,0,0,0,0,0,0,0,19,22.0,31.0,32.0,8.5,1,0.05,0.15,0.20,2.85,396,185,307,179,275,151,364,178,,,,,,,0.03,0.0,0.09,0.12,1.73,3.04,141,84,296,151,378,182,596,253,0.61,0.0
174,True,True,100.0,100.0,509416,0,0,0,0,0,3,1.6,1.6,1,Yasin,1.6,600,False,,2024-12-03T12:30:09.025260Z,50,509416.jpg,1.8,False,Ayari,0.0,False,,a,5,36,25,4610,66,4175,217,0.3,5.0,Ayari,206.0,2023-01-30,829,0,0,4,10,0,0,0,2,0,0,0,129,143.8,243.2,140.0,52.9,9,1.13,1.11,2.24,13.57,229,95,64,51,122,82,132,79,3.0,,,,,,0.12,0.0,0.12,0.24,1.47,1.09,227,144,219,105,286,132,555,223,0.98,0.43
175,True,False,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,False,Moran,0.0,False,,u,5,36,0,24,0,511,0,0.0,0.0,Moran,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,686,311,684,311,678,308,686,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,228,145,670,301,686,311,683,305,0.0,0.0
176,True,False,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,False,Rushworth,0.0,False,,u,5,36,0,6698,0,7043,71,0.0,0.0,Rushworth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,525,63,505,42,470,31,527,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,641,63,452,57,530,63,524,65,0.0,0.0
177,True,True,100.0,100.0,463067,-1,1,-1,1,1,3,1.8,1.8,2,Georginio,1.8,618,False,,2024-10-12T11:00:07.563830Z,54,463067.jpg,3.4,False,Rutter,1.0,False,,a,5,36,54,311375,837,217344,16213,0.3,10.0,Georginio,73.0,2024-08-19,990,2,4,4,18,0,0,0,2,0,0,1,147,168.2,156.6,229.0,54.4,13,2.62,1.00,3.62,19.19,204,84,128,90,62,38,123,74,,,,,,,0.24,0.0,0.09,0.33,1.74,1.64,137,80,195,94,89,40,207,61,1.18,0.36
178,True,True,25.0,0.0,231416,0,0,0,0,0,2,0.0,0.0,0,Ferdi,0.0,628,False,Toe Injury - 25% chance of playing,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,False,Kadioglu,0.2,False,,d,5,36,19,73611,23,62202,2348,0.0,4.2,F.Kadıoğlu,219.0,2024-08-27,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,260,97,209,51,262,78,273,87,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,379,71,546,222,98,24,379,136,1.17,0.47
179,True,True,100.0,100.0,219249,0,0,0,0,0,3,0.4,0.4,0,Matt,0.4,629,False,,2024-12-16T09:30:07.550940Z,55,219249.jpg,2.2,False,O'Riley,0.1,False,,a,5,36,11,15617,133,10881,1019,0.1,2.0,O'Riley,58.0,2024-08-26,217,1,0,0,6,1,0,0,1,0,0,2,52,53.6,62.2,49.0,16.5,2,0.69,0.68,1.37,3.75,347,163,249,157,250,139,314,157,1.0,,,,,,0.29,0.0,0.28,0.57,1.56,2.49,110,67,349,172,234,104,501,191,0.83,0.0
180,True,True,,,447720,0,0,0,0,0,2,0.0,0.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,False,Samuels,0.0,False,,a,5,36,0,4709,143,2998,191,0.0,0.0,Samuels,241.0,2023-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,518,184,498,181,463,167,520,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,181,445,161,523,182,540,191,0.0,0.0
181,True,True,,,565858,0,0,-1,1,0,1,0.0,0.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,False,Cahill,1.4,False,,a,5,36,0,163456,3381,30709,3866,0.0,0.0,Cahill,104.0,2024-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,488,43,465,19,428,8,490,43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,698,72,409,36,494,43,181,24,0.0,0.0
182,True,True,,,539721,0,0,0,0,0,2,0.0,0.0,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,False,McConville,0.0,False,,a,5,36,0,741,59,354,78,0.0,0.0,McConville,242.0,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,537,196,518,194,486,183,539,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,660,200,467,176,543,195,643,218,0.0,0.0
183,True,True,,,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,False,Slater,0.0,False,,a,5,36,0,650,76,315,115,0.0,0.0,Slater,241.0,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,547,206,528,204,497,194,549,206,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,671,211,478,187,554,206,649,221,0.0,0.0
184,True,False,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,False,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,598,5,0.0,0.0,Andrey Santos,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,634,275,632,279,616,273,636,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,443,274,594,245,641,279,681,303,0.0,0.0
185,True,False,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,False,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,28479,312,0.0,0.0,Ângelo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,626,268,624,272,608,266,628,270,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,434,267,585,238,633,272,423,150,0.0,0.0
186,True,True,0.0,0.0,242880,0,0,-2,2,0,2,0.0,0.0,0,Benoît,0.4,153,False,Unknown - Unknown return date,2024-12-16T10:30:07.655172Z,43,242880.jpg,1.2,False,Badiashile,0.1,False,,i,6,8,5,11893,10,17859,1315,0.1,1.2,B.Badiashile,73.0,2023-01-05,247,0,0,0,4,0,0,0,0,0,0,0,22,48.2,8.8,0.0,5.7,2,0.00,0.06,0.06,4.63,354,125,389,127,527,210,393,133,,,,,,,0.0,0.0,0.02,0.02,1.69,1.46,559,133,338,105,365,120,435,157,0.73,0.0
187,True,True,,,482158,0,0,-1,1,0,1,0.5,0.5,0,Lucas,0.0,154,False,,,39,482158.jpg,0.0,False,Bergström,0.2,False,,a,6,8,0,15653,1181,17326,573,0.0,0.0,Bergström,72.0,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,485,41,462,17,424,6,487,41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,693,70,405,34,492,41,327,49,0.0,0.0
188,True,True,,,122074,0,0,-1,1,0,1,0.5,0.5,0,Marcus,0.0,155,False,,,39,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,6,8,0,26410,1034,21373,1322,0.0,0.0,Bettinelli,241.0,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,479,37,456,13,416,2,481,37,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,681,66,398,30,485,37,274,43,0.0,0.0
189,True,True,,,486672,0,0,-1,1,0,3,3.5,3.5,3,Moisés,3.0,157,False,,,49,486672.jpg,3.1,False,Caicedo Corozo,1.3,False,,a,6,8,52,230258,5379,179817,8872,0.6,10.6,Caicedo,62.0,2023-08-14,1505,1,3,5,18,0,0,0,3,0,0,2,311,342.0,299.9,54.0,69.7,17,0.39,1.49,1.88,22.95,49,16,49,38,240,133,77,48,,,,,,,0.02,0.0,0.09,0.11,1.37,1.08,274,179,103,51,110,48,183,53,1.02,0.3
190,True,True,,,505187,0,0,-1,1,0,3,0.5,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,False,Casadei,0.1,False,,a,6,8,0,20729,421,23599,770,0.0,0.0,Casadei,106.0,2022-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,576,233,572,237,550,229,578,235,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,519,308,529,198,583,237,416,147,0.0,0.0
191,True,True,,,172850,0,0,-3,3,0,2,0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,False,Chilwell,0.5,False,,a,6,8,0,35279,1192,86195,1982,0.0,0.0,Chilwell,241.0,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,658,233,655,233,641,230,659,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,329,42,622,227,663,233,256,94,0.0,0.0
192,True,True,100.0,100.0,478912,0,0,-2,2,0,3,0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,False,Chukwuemeka,0.0,False,,a,6,8,0,4198,74,7405,110,0.0,0.0,Chukwuemeka,241.0,2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,666,298,661,299,651,294,666,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,317,207,636,275,668,299,526,206,0.0,0.0
193,True,True,100.0,100.0,460028,0,0,1,-1,0,2,3.5,3.5,6,Levi,3.0,162,False,,2024-11-12T14:30:07.619476Z,46,460028.jpg,2.6,False,Colwill,5.2,False,,a,6,8,41,836618,19364,379972,11657,0.7,8.9,Colwill,241.0,2022-07-01,1440,0,0,4,18,0,0,0,3,0,0,1,192,290.6,75.9,57.0,42.4,16,0.38,0.90,1.28,22.09,91,35,225,58,233,68,175,51,,,,,,,0.02,0.0,0.06,0.08,1.38,1.12,353,54,99,27,164,47,74,25,1.0,0.25
194,True,True,100.0,0.0,179268,0,0,2,-2,1,2,4.9,0.0,0,Marc,4.4,163,False,,2024-12-16T09:30:06.586582Z,52,179268.jpg,2.8,False,Cucurella Saseta,6.7,False,,a,6,8,42,831946,50003,827737,20726,0.8,8.1,Cucurella,200.0,2022-08-05,1175,1,2,3,14,0,0,0,6,1,0,2,192,214.8,136.3,60.0,41.1,13,0.17,1.22,1.39,16.99,159,63,151,30,230,66,183,54,,,,,,,0.01,0.0,0.09,0.1,1.3,1.07,162,19,50,16,147,42,60,21,1.0,0.23
195,True,False,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,False,Fofana,0.1,False,,u,6,8,0,4727,0,14949,45,0.0,0.0,D.D.Fofana,54.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,693,72,692,72,690,72,693,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,142,42,685,71,693,72,493,65,0.0,0.0
196,True,True,,,617054,0,0,-1,1,0,4,0.5,0.5,0,Deivid Washington,0.0,165,False,,,49,617054.jpg,0.0,False,de Souza Eugênio,0.1,False,,a,6,8,0,14653,346,17981,488,0.0,0.0,Deivid,30.0,2023-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,675,67,671,66,665,67,675,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,283,58,655,64,676,68,406,61,0.0,0.0
197,True,True,,,215413,0,0,-5,5,0,3,0.7,0.7,0,Kiernan,0.2,166,False,,,55,215413.jpg,1.0,False,Dewsbury-Hall,0.1,False,,a,6,8,5,6327,125,24916,273,0.0,0.9,Dewsbury-Hall,241.0,2024-07-02,56,0,0,0,2,0,0,0,0,0,0,0,15,9.4,15.3,0.0,2.5,0,0.00,0.05,0.05,1.13,434,208,354,199,691,314,430,209,,,,,,,0.0,0.0,0.08,0.08,1.82,3.21,109,66,396,186,446,215,431,156,0.0,0.0
198,True,True,,,220362,0,0,-3,3,0,2,3.1,3.1,5,Axel,2.6,167,False,,,42,220362.jpg,5.0,False,Disasi,0.5,False,,a,6,8,20,54209,4669,57991,2095,0.6,4.8,Disasi,73.0,2023-08-04,274,1,0,2,1,0,0,0,1,0,0,0,78,75.0,8.4,35.0,11.9,3,0.25,0.04,0.29,4.49,313,111,390,128,268,82,342,115,,,,,,,0.08,0.0,0.01,0.09,1.47,0.33,582,150,120,37,15,1,272,104,0.99,0.66
199,True,True,,,448047,0,0,1,-1,1,3,6.7,6.7,3,Enzo,6.2,168,False,,,51,448047.jpg,3.9,False,Fernández,10.3,False,,a,6,8,62,1234221,82825,310977,48399,1.2,12.2,Enzo,10.0,2023-01-31,1147,3,4,3,14,0,0,0,1,0,0,5,307,353.6,409.6,196.0,96.1,12,1.83,2.64,4.47,15.45,45,13,20,16,74,45,34,25,3.0,,3.0,,4.0,,0.14,0.0,0.21,0.35,1.21,1.1,182,111,9,6,54,23,37,11,0.94,0.24
200,True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,72021,71,0.0,0.0,Gallagher,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,695,316,695,316,694,315,695,316,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83,53,688,312,695,316,408,141,0.0,0.0
