,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,7,61,Raya,4.38,89.1,1,19
1,1,8,74,Raya,3.48,89.1,1,10
2,1,9,81,Raya,3.97,89.1,1,8
3,1,10,92,Raya,3.98,89.1,1,3
4,1,11,108,Raya,3.92,89.1,1,17
5,1,12,111,Raya,3.77,89.1,1,18
6,2,7,61,Arrizabalaga,0.05,1.2,1,19
7,2,8,74,Arrizabalaga,0.05,1.2,1,10
8,2,9,81,Arrizabalaga,0.05,1.2,1,8
9,2,10,92,Arrizabalaga,0.05,1.2,1,3
10,2,11,108,Arrizabalaga,0.05,1.2,1,17
11,2,12,111,Arrizabalaga,0.05,1.2,1,18
12,3,7,61,Hein,0.0,0.0,1,19
13,3,8,74,Hein,0.0,0.0,1,10
14,3,9,81,Hein,0.0,0.0,1,8
15,3,10,92,Hein,0.0,0.0,1,3
16,3,11,108,Hein,0.0,0.0,1,17
17,3,12,111,Hein,0.0,0.0,1,18
18,4,7,61,Setford,0.0,0.0,1,19
19,4,8,74,Setford,0.0,0.0,1,10
20,4,9,81,Setford,0.0,0.0,1,8
21,4,10,92,Setford,0.0,0.0,1,3
22,4,11,108,Setford,0.0,0.0,1,17
23,4,12,111,Setford,0.0,0.0,1,18
24,5,7,61,Gabriel,4.51,77.55,1,19
25,5,8,74,Gabriel,3.96,84.45,1,10
26,5,9,81,Gabriel,4.39,84.45,1,8
27,5,10,92,Gabriel,4.51,84.45,1,3
28,5,11,108,Gabriel,4.5,84.45,1,17
29,5,12,111,Gabriel,4.35,84.45,1,18
30,6,7,61,Saliba,4.6,84.45,1,19
31,6,8,74,Saliba,3.79,84.45,1,10
32,6,9,81,Saliba,4.1,84.45,1,8
33,6,10,92,Saliba,4.23,84.45,1,3
34,6,11,108,Saliba,4.27,84.45,1,17
35,6,12,111,Saliba,4.1,84.45,1,18
36,7,7,61,Calafiori,4.15,66.0,1,19
37,7,8,74,Calafiori,3.24,66.0,1,10
38,7,9,81,Calafiori,3.54,66.0,1,8
39,7,10,92,Calafiori,3.76,66.0,1,3
40,7,11,108,Calafiori,3.75,66.0,1,17
41,7,12,111,Calafiori,3.47,66.0,1,18
42,8,7,61,J.Timber,3.91,69.0,1,19
43,8,8,74,J.Timber,3.04,69.0,1,10
44,8,9,81,J.Timber,3.33,69.0,1,8
45,8,10,92,J.Timber,3.57,69.0,1,3
46,8,11,108,J.Timber,3.54,69.0,1,17
47,8,12,111,J.Timber,3.27,69.0,1,18
48,9,7,61,Kiwior,0.0,0.0,1,19
49,9,8,74,Kiwior,0.0,0.0,1,10
50,9,9,81,Kiwior,0.0,0.0,1,8
51,9,10,92,Kiwior,0.0,0.0,1,3
52,9,11,108,Kiwior,0.0,0.0,1,17
53,9,12,111,Kiwior,0.0,0.0,1,18
54,10,7,61,Lewis-Skelly,0.91,18.3,1,19
55,10,8,74,Lewis-Skelly,0.77,18.3,1,10
56,10,9,81,Lewis-Skelly,0.81,18.3,1,8
57,10,10,92,Lewis-Skelly,0.84,18.3,1,3
58,10,11,108,Lewis-Skelly,0.84,18.3,1,17
59,10,12,111,Lewis-Skelly,0.8,18.3,1,18
60,11,7,61,White,1.22,21.3,1,19
61,11,8,74,White,1.01,21.3,1,10
62,11,9,81,White,1.07,21.3,1,8
63,11,10,92,White,1.14,21.3,1,3
64,11,11,108,White,1.12,21.3,1,17
65,11,12,111,White,1.06,21.3,1,18
66,12,7,69,Zinchenko,0.17,4.65,16,15
67,12,8,77,Zinchenko,2.5,72.15,16,7
68,12,9,83,Zinchenko,2.47,72.15,16,4
69,12,10,97,Zinchenko,2.94,72.15,16,14
70,12,11,107,Zinchenko,3.49,72.15,16,11
71,12,12,117,Zinchenko,1.98,72.15,16,12
72,13,7,61,Clarke,0.0,0.0,1,19
73,13,8,74,Clarke,0.0,0.0,1,10
74,13,9,81,Clarke,0.0,0.0,1,8
75,13,10,92,Clarke,0.0,0.0,1,3
