,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,53861,87,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,650,262,650,262,650,262,650,262,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,18978,10,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,607,221,598,221,591,219,610,221,,,,,,
2,100.0,100.0,41270,0,0,-1,1,0,2,5.3,4.8,6,David,4.8,3,False,,2020-12-26T18:00:15.638627Z,54,41270.jpg,2.3,Luiz Moreira Marinho,0.8,False,,a,1,3,28,48603,4050,94794,696,0.9,5.2,David Luiz,839,0,0,3,10,0,0,0,1,0,0,0,143,132.8,30.4,86.0,24.9,256,98,318,106,212,58,289,98,,,4.0,,,
3,75.0,50.0,54694,0,0,-7,7,1,3,3.8,2.2,0,Pierre-Emerick,4.5,4,False,Lack of match fitness - 75% chance of playing,2021-01-23T16:00:22.555453Z,113,54694.jpg,4.2,Aubameyang,6.5,False,,d,1,3,71,562922,1895,3258635,10008,0.4,6.3,Aubameyang,1514,5,1,7,16,1,0,0,2,0,0,6,202,272.2,226.3,519.0,101.8,133,51,80,57,27,14,42,28,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,5.3,4.8,5,Cédric,4.8,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,5.0,Soares,0.3,False,,a,1,3,20,14878,5891,37238,536,1.0,4.3,Cédric,275,0,1,2,1,0,0,0,1,0,0,3,71,53.6,65.7,10.0,12.9,354,139,240,58,373,140,349,125,,,,,,
5,75.0,,59966,0,0,-1,1,2,4,3.5,4.2,2,Alexandre,4.2,6,False,Head injury - 75% chance of playing,2021-01-30T23:00:18.185183Z,84,59966.jpg,4.2,Lacazette,7.9,False,,d,1,3,75,1101071,42282,832220,103126,0.5,8.9,Lacazette,1211,8,1,6,9,0,0,0,2,0,0,11,265,380.6,204.8,566.0,114.9,55,9,98,9,22,10,31,10,,,,,3.0,
6,0.0,100.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.1,False,,u,1,3,3,13464,106,13528,154,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,430,168,427,167,615,227,451,171,,,,,,
7,,,80201,0,0,0,0,2,1,6.0,5.5,7,Bernd,5.5,8,False,,,50,80201.jpg,4.2,Leno,9.4,False,,a,1,3,89,800910,27289,741489,7818,1.1,17.8,Leno,1890,0,0,8,20,0,1,0,0,0,51,6,407,437.2,0.0,0.0,43.7,32,12,621,65,617,63,205,12,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,4.0,3.5,3,Granit,3.5,9,False,,2020-12-13T22:30:16.182130Z,52,84450.jpg,2.5,Xhaka,0.4,False,,a,1,3,42,35522,1430,71041,717,0.7,8.1,Xhaka,1354,1,1,7,13,0,0,0,2,1,0,1,220,240.0,108.0,102.0,45.0,160,62,186,114,186,99,199,97,,,1.0,,,
9,75.0,25.0,92371,0,0,-1,1,0,2,0.4,0.0,0,Pablo,0.0,10,False,Calf injury - 75% chance of playing,2021-01-14T22:00:26.195009Z,44,92371.jpg,4.7,Marí,0.1,False,,d,1,3,14,31224,22,25523,1335,0.0,3.2,Marí,270,0,0,2,1,0,0,0,1,0,0,1,63,59.0,11.7,4.0,7.4,348,137,371,136,393,151,382,141,,,,,,
