,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,102,Steele,36,1,39,33,3.9610000000000003,False,1,3.1,3.9610000000000003
1,139,Chilwell,8,2,59,33,4.044,False,1,7.3,4.044
2,285,Alexander-Arnold,14,2,74,33,4.248,False,1,22.0,4.248
3,357,Trippier,4,2,62,33,4.1819999999999995,False,1,67.8,4.1819999999999995
4,107,March,36,3,52,33,4.751,False,1,10.6,4.751
5,124,Mitoma,36,3,56,33,4.698,False,1,25.5,4.698
6,283,Salah,14,3,129,33,6.191,True,2,31.7,12.382
7,301,De Bruyne,43,3,121,33,4.6110000000000015,False,1,25.1,4.6110000000000015
8,40,Watkins,7,4,77,33,6.1229999999999976,False,1,23.7,6.1229999999999976
9,318,Haaland,43,4,121,33,5.187,False,1,75.9,5.187
10,427,Kane,6,4,116,33,4.919,False,1,38.2,4.919
