,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.5598,False,1,1,13.6,4.5598
1,16,Gabriel,3,2,52,4.2868,False,1,1,14.4,4.2868
2,112,Cucurella,8,2,51,4.3386,False,1,1,7.5,4.3386
3,146,James,8,2,58,4.332599999999999,False,1,1,16.3,4.332599999999999
4,13,Saka,3,3,80,5.669,False,1,1,17.9,5.669
5,104,Groß,36,3,56,4.4728,False,1,1,12.9,4.4728
6,111,Trossard,36,3,71,5.011800000000001,False,1,1,26.4,5.011800000000001
7,283,Salah,14,3,128,6.797999999999999,False,1,1,32.8,6.797999999999999
8,11,Nketiah,3,4,65,4.993399999999999,False,1,1,1.3,4.993399999999999
9,297,Darwin,14,4,90,5.359800000000001,False,1,1,14.6,5.359800000000001
10,318,Haaland,43,4,122,7.2665999999999995,True,2,1,83.4,14.533199999999999
11,518,Hennessey,17,1,39,3.1444,False,0,0,1.7,0.0
12,377,Botman,4,2,44,3.0362,False,0,0,3.3,0.0
13,417,Perraud,20,2,44,3.154,False,0,0,0.8,0.0
14,346,Andreas,54,3,46,3.5918,False,0,0,23.9,0.0
