,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,252,Alisson,14,1,60,38,4.37,False,1,8.1,4.37
1,255,Robertson,14,2,73,38,5.276,False,1,16.1,5.276
2,259,Alexander-Arnold,14,2,78,38,6.1610000000000005,False,1,26.7,6.1610000000000005
3,589,Phillips,14,2,42,38,4.294,False,1,4.4,4.294
4,4,Aubameyang,3,3,113,38,5.655,False,1,7.0,5.655
5,251,Mané,14,3,118,38,7.5310000000000015,False,1,7.3,7.5310000000000015
6,254,Salah,14,3,129,38,8.998,True,2,42.8,17.996
7,570,Raphinha,2,3,56,38,5.4910000000000005,False,1,8.9,5.4910000000000005
8,91,Wood,90,4,66,38,5.2570000000000014,False,1,5.1,5.2570000000000014
9,202,Bamford,2,4,66,38,6.89,False,1,44.2,6.89
10,224,Vardy,13,4,102,38,5.336,False,1,17.5,5.336
