,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,455,Patrício,39,1,55,9,3.965,False,1,1,7.5,3.965
1,123,James,8,2,50,9,3.965,False,1,1,12.2,3.965
2,139,van Aanholt,31,2,54,9,4.208,False,1,1,0.6,4.208
3,155,Digne,11,2,61,9,4.093,False,1,1,12.2,4.093
4,298,Maguire,1,2,54,9,4.7,False,1,1,3.2,4.7
5,37,Grealish,7,3,75,9,4.7189999999999985,False,1,1,35.4,4.7189999999999985
6,302,Fernandes,1,3,106,9,6.444,True,2,1,25.0,12.888
7,468,Jota,14,3,65,9,4.216,False,1,1,9.2,4.216
8,508,Rodríguez,11,3,79,9,4.732,False,1,1,28.6,4.732
9,117,Werner,8,4,94,9,5.324,False,1,1,24.2,5.324
10,514,Watkins,7,4,61,9,4.642,False,1,1,7.1,4.642
11,431,Fabianski,21,1,50,9,3.778,False,0,0,2.5,0.0
12,313,Wan-Bissaka,1,2,54,9,4.621,False,0,0,8.8,0.0
13,141,Zaha,31,3,74,9,3.997,False,0,0,29.4,0.0
14,68,Maupay,36,4,65,9,4.356,False,0,0,4.4,0.0
