,ID,Points,Minutes,sim
0,6,11,90,1
1,15,3,90,1
2,16,6,90,1
3,19,4,90,1
4,21,3,90,1
5,22,3,90,1
6,23,6,90,1
7,26,12,90,1
8,30,6,90,1
9,33,2,90,1
10,35,3,90,1
11,38,6,90,1
12,40,5,90,1
13,42,3,90,1
14,43,4,90,1
15,44,6,90,1
16,45,6,90,1
17,50,3,90,1
18,51,3,90,1
19,67,6,90,1
20,76,1,90,1
21,77,2,90,1
22,78,9,90,1
23,83,1,90,1
24,84,2,90,1
25,89,1,90,1
26,91,1,90,1
27,96,10,90,1
28,98,2,90,1
29,100,2,90,1
30,101,2,90,1
31,104,2,90,1
32,106,2,90,1
33,107,2,90,1
34,108,2,90,1
35,110,2,90,1
36,112,2,90,1
37,113,2,90,1
38,144,2,90,1
39,146,5,90,1
40,149,2,90,1
41,150,4,90,1
42,152,2,90,1
43,154,7,90,1
44,161,2,90,1
45,162,5,90,1
46,165,6,90,1
47,168,6,90,1
48,169,6,90,1
49,170,6,90,1
50,171,6,90,1
51,175,12,90,1
52,177,2,90,1
53,185,6,90,1
54,187,2,90,1
55,188,3,90,1
56,190,6,90,1
57,193,3,90,1
58,196,3,90,1
59,199,6,90,1
60,200,1,90,1
61,210,2,90,1
62,211,2,90,1
63,212,7,90,1
64,213,2,90,1
65,216,2,90,1
66,217,1,90,1
67,218,1,90,1
68,219,1,90,1
69,222,2,90,1
70,224,3,90,1
71,228,9,90,1
72,229,2,90,1
73,231,2,90,1
74,232,2,90,1
75,233,4,90,1
76,234,11,90,1
77,237,5,90,1
78,240,7,90,1
79,244,5,90,1
80,249,4,90,1
81,250,5,90,1
82,251,4,90,1
83,256,1,90,1
84,257,1,90,1
85,259,1,90,1
86,261,13,90,1
87,262,1,90,1
88,263,10,90,1
89,265,3,90,1
90,267,5,90,1
91,270,6,90,1
92,273,6,90,1
93,274,3,90,1
94,275,6,90,1
95,277,4,90,1
96,279,6,90,1
97,285,3,90,1
98,287,3,90,1
99,290,2,90,1
100,291,2,90,1
101,293,2,90,1
102,295,2,90,1
103,298,2,90,1
104,299,2,90,1
105,301,2,90,1
106,304,2,90,1
107,305,3,90,1
108,307,5,90,1
109,314,2,90,1
110,315,3,90,1
111,319,2,90,1
112,323,5,90,1
113,326,2,90,1
114,328,2,90,1
115,329,6,90,1
116,334,1,90,1
117,335,3,90,1
118,339,2,90,1
119,340,1,90,1
120,342,1,90,1
121,343,1,90,1
122,346,2,90,1
123,351,1,90,1
124,353,6,90,1
125,354,5,90,1
126,357,12,90,1
127,361,6,90,1
128,362,3,90,1
129,365,9,90,1
130,366,3,90,1
131,367,6,90,1
132,369,11,90,1
133,370,9,90,1
134,372,3,90,1
135,376,6,90,1
136,379,6,90,1
137,382,6,90,1
138,399,3,90,1
139,404,6,90,1
140,411,2,90,1
141,413,5,90,1
142,414,2,90,1
143,416,2,90,1
144,418,2,90,1
145,420,2,90,1
146,421,2,90,1
147,422,2,90,1
148,423,2,90,1
149,425,2,90,1
150,426,2,90,1
151,430,2,90,1
152,431,1,90,1
153,434,4,90,1
154,436,2,90,1
155,437,1,90,1
156,439,1,90,1
157,450,2,90,1
158,455,2,90,1
159,456,2,90,1
160,460,1,90,1
161,461,2,90,1
162,468,3,90,1
163,470,1,90,1
164,471,2,90,1
165,474,2,90,1
166,475,1,90,1
167,477,2,90,1
168,479,2,90,1
169,484,3,90,1
170,488,2,90,1
171,491,1,90,1
172,495,3,90,1
173,499,2,90,1
174,502,6,90,1
175,503,3,90,1
176,510,12,90,1
177,512,8,90,1
178,525,2,90,1
179,555,8,90,1
180,556,1,90,1
181,558,3,90,1
182,559,6,90,1
183,567,1,90,1
184,575,2,90,1
185,577,2,90,1
186,579,2,90,1
187,581,2,90,1
188,583,2,90,1
189,588,6,90,1
190,590,6,90,1
191,608,6,90,1
192,675,6,90,1
193,676,9,90,1
194,677,6,90,1
195,678,2,90,1
196,681,3,90,1
197,10096,2,90,1
0,6,6,90,2
1,7,3,90,2
2,15,3,90,2
3,16,6,90,2
4,19,5,90,2
5,21,5,90,2
6,22,8,90,2
7,23,6,90,2
8,26,3,90,2
9,30,8,90,2
10,33,13,90,2
11,35,3,90,2
12,38,6,90,2
13,40,2,90,2
14,42,2,90,2
15,43,3,90,2
16,44,6,90,2
17,45,6,90,2
18,50,4,90,2
19,52,6,90,2
20,67,6,90,2
21,77,2,90,2
22,78,2,90,2
23,80,1,90,2
24,81,2,90,2
25,83,1,90,2
26,84,2,90,2
27,86,2,90,2
28,89,1,90,2
29,90,1,90,2
30,91,1,90,2
31,98,1,90,2
32,105,2,90,2
33,106,4,90,2
34,107,2,90,2
35,108,2,90,2
36,109,13,90,2
37,110,1,90,2
38,111,2,90,2
39,112,1,90,2
40,115,2,90,2
41,118,2,90,2
42,144,8,90,2
43,146,6,90,2
44,150,6,90,2
45,152,3,90,2
46,154,8,90,2
47,155,3,90,2
48,162,6,90,2
49,168,6,90,2
50,169,0,90,2
51,170,0,90,2
52,171,2,90,2
53,172,2,90,2
54,177,2,90,2
55,180,6,90,2
56,185,6,90,2
57,187,2,90,2
58,190,6,90,2
59,193,3,90,2
60,194,6,90,2
61,196,3,90,2
62,199,6,90,2
63,200,2,90,2
64,207,2,90,2
65,208,2,90,2
66,210,2,90,2
67,212,7,90,2
68,215,2,90,2
69,216,5,90,2
70,217,2,90,2
71,219,2,90,2
72,222,2,90,2
73,224,3,90,2
74,230,2,90,2
75,231,2,90,2
76,232,2,90,2
77,233,7,90,2
78,234,4,90,2
79,236,2,90,2
80,237,8,90,2
81,239,2,90,2
82,244,2,90,2
83,249,9,90,2
84,251,10,90,2
85,255,4,90,2
86,256,6,90,2
87,257,9,90,2
88,259,6,90,2
89,261,6,90,2
90,262,6,90,2
91,263,2,90,2
92,265,6,90,2
93,267,3,90,2
94,270,6,90,2
95,272,3,90,2
96,273,7,90,2
97,279,9,90,2
98,281,3,90,2
99,282,6,90,2
100,285,5,90,2
101,287,6,90,2
102,290,1,90,2
103,291,8,90,2
104,295,2,90,2
105,298,16,90,2
106,301,8,90,2
107,304,2,90,2
108,305,2,90,2
109,307,4,90,2
110,309,2,90,2
111,310,5,90,2
112,315,2,90,2
113,319,1,90,2
114,326,4,90,2
115,327,1,90,2
116,329,3,90,2
117,332,3,90,2
118,334,6,90,2
119,336,3,90,2
120,341,3,90,2
121,342,6,90,2
122,343,12,90,2
123,345,2,90,2
124,351,6,90,2
125,353,3,90,2
126,354,2,90,2
127,357,2,90,2
128,361,4,90,2
129,362,2,90,2
130,364,2,90,2
131,365,2,90,2
132,366,2,90,2
133,367,2,90,2
134,370,2,90,2
135,373,2,90,2
136,379,1,90,2
137,381,2,90,2
138,387,1,90,2
139,389,1,90,2
140,390,1,90,2
141,404,2,90,2
142,408,6,90,2
143,411,6,90,2
144,413,5,90,2
145,414,6,90,2
146,416,3,90,2
147,418,8,90,2
148,419,3,90,2
149,420,3,90,2
150,421,6,90,2
151,422,4,90,2
152,423,16,90,2
153,426,2,90,2
154,429,2,90,2
155,430,2,90,2
156,431,2,90,2
157,436,5,90,2
158,437,2,90,2
159,438,2,90,2
160,439,2,90,2
161,448,3,90,2
162,449,2,90,2
163,450,2,90,2
164,455,2,90,2
165,456,1,90,2
166,460,6,90,2
167,461,2,90,2
168,468,2,90,2
169,470,2,90,2
170,474,6,90,2
171,475,2,90,2
172,477,6,90,2
173,482,2,90,2
174,484,5,90,2
175,488,6,90,2
176,491,12,90,2
177,502,0,90,2
178,505,2,90,2
179,510,6,90,2
180,512,3,90,2
181,516,2,90,2
182,518,2,90,2
183,524,2,90,2
184,528,2,90,2
185,552,3,90,2
186,555,6,90,2
187,559,6,90,2
188,578,2,90,2
189,579,10,90,2
190,586,8,90,2
191,588,2,90,2
192,590,6,90,2
193,608,6,90,2
194,675,0,90,2
195,676,1,90,2
