,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.472,False,1,1,12.1,4.472
1,234,Robertson,14,2,71,24,5.1720000000000015,False,1,1,4.3,5.1720000000000015
2,237,Alexander-Arnold,14,2,85,24,5.966,False,1,1,46.9,5.966
3,256,Cancelo,43,2,71,24,5.627999999999999,False,1,1,45.7,5.627999999999999
4,367,Sánchez,6,2,46,24,4.273,False,1,1,3.2,4.273
5,370,Reguilón,6,2,54,24,4.599,False,1,1,17.4,4.599
6,233,Salah,14,3,127,24,6.662000000000001,True,2,1,36.2,13.324000000000002
7,265,Foden,43,3,80,24,5.997999999999998,False,1,1,7.9,5.997999999999998
8,420,Bowen,21,3,69,24,5.626,False,1,1,28.8,5.626
9,40,Watkins,7,4,77,24,4.655,False,1,1,13.3,4.655
10,413,Antonio,21,4,79,24,5.154,False,1,1,42.3,5.154
11,295,Dubravka,4,1,44,24,3.684,False,0,0,0.6,0.0
12,171,Allan,11,3,43,24,2.62,False,0,0,3.5,0.0
13,496,Ramsey,7,3,44,24,3.032,False,0,0,0.2,0.0
14,329,Idah,45,4,49,24,2.853,False,0,0,0.8,0.0
