,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,8,4.0680000000000005,False,1,16.7,4.0680000000000005
1,306,Cancelo,43,2,71,8,4.188,False,1,49.3,4.188
2,357,Trippier,4,2,53,8,4.2669999999999995,False,1,38.3,4.2669999999999995
3,448,Perišić,6,2,56,8,4.138999999999999,False,1,26.7,4.138999999999999
4,13,Saka,3,3,78,8,4.457,False,1,11.0,4.457
5,301,De Bruyne,43,3,122,8,5.357,False,1,27.5,5.357
6,428,Son,6,3,117,8,5.412999999999999,False,1,8.9,5.412999999999999
7,465,Bowen,21,3,81,8,4.135,False,1,3.0,4.135
8,210,Mitrović,54,4,69,8,5.055,False,1,27.2,5.055
9,318,Haaland,43,4,120,8,5.779,False,1,79.6,5.779
10,427,Kane,6,4,114,8,6.477,True,2,17.5,12.954
