,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,55,7,4.354,False,1,15.4,4.354
1,146,James,8,2,60,7,4.519,False,1,37.3,4.519
2,276,Matip,14,2,59,7,4.54,False,1,0.9,4.54
3,285,Alexander-Arnold,14,2,75,7,5.346,False,1,46.8,5.346
4,13,Saka,3,3,78,7,5.372000000000001,False,1,10.8,5.372000000000001
5,19,Martinelli,3,3,65,7,5.207000000000002,False,1,46.5,5.207000000000002
6,283,Salah,14,3,130,7,6.452999999999999,False,1,49.3,6.452999999999999
7,293,Luis Díaz,14,3,82,7,4.833,False,1,30.6,4.833
8,301,De Bruyne,43,3,122,7,5.13,False,1,24.6,5.13
9,28,Jesus,3,4,81,7,5.056,False,1,77.9,5.056
10,318,Haaland,43,4,120,7,6.6229999999999976,True,2,78.2,13.245999999999995
