,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,27,269.0,Raya,3.78,89.1,1,18.0
1,1,28,271.0,Raya,3.61,89.1,1,7.0
2,1,29,283.0,Raya,3.95,89.1,1,6.0
3,1,30,291.0,Raya,4.31,89.1,1,9.0
4,1,31,,Raya,0.0,0.0,1,
5,1,32,311.0,Raya,4.16,89.1,1,4.0
6,2,27,269.0,Arrizabalaga,0.05,1.2,1,18.0
7,2,28,271.0,Arrizabalaga,0.05,1.2,1,7.0
8,2,29,283.0,Arrizabalaga,0.05,1.2,1,6.0
9,2,30,291.0,Arrizabalaga,0.05,1.2,1,9.0
10,2,31,,Arrizabalaga,0.0,0.0,1,
11,2,32,311.0,Arrizabalaga,0.05,1.2,1,4.0
12,3,27,269.0,Hein,0.0,0.0,1,18.0
13,3,28,271.0,Hein,0.0,0.0,1,7.0
14,3,29,283.0,Hein,0.0,0.0,1,6.0
15,3,30,291.0,Hein,0.0,0.0,1,9.0
16,3,31,,Hein,0.0,0.0,1,
17,3,32,311.0,Hein,0.0,0.0,1,4.0
18,4,27,269.0,Setford,0.0,0.0,1,18.0
19,4,28,271.0,Setford,0.0,0.0,1,7.0
20,4,29,283.0,Setford,0.0,0.0,1,6.0
21,4,30,291.0,Setford,0.0,0.0,1,9.0
22,4,31,,Setford,0.0,0.0,1,
23,4,32,311.0,Setford,0.0,0.0,1,4.0
24,5,27,269.0,Gabriel,4.98,84.45,1,18.0
25,5,28,271.0,Gabriel,4.44,84.45,1,7.0
26,5,29,283.0,Gabriel,4.82,84.45,1,6.0
27,5,30,291.0,Gabriel,5.73,84.45,1,9.0
28,5,31,,Gabriel,0.0,0.0,1,
29,5,32,311.0,Gabriel,5.44,84.45,1,4.0
30,6,27,269.0,Saliba,3.86,84.45,1,18.0
31,6,28,271.0,Saliba,3.55,84.45,1,7.0
32,6,29,283.0,Saliba,3.79,84.45,1,6.0
33,6,30,291.0,Saliba,4.56,84.45,1,9.0
34,6,31,,Saliba,0.0,0.0,1,
35,6,32,311.0,Saliba,4.22,84.45,1,4.0
36,7,27,269.0,Calafiori,2.86,52.95,1,18.0
37,7,28,271.0,Calafiori,3.06,59.85,1,7.0
38,7,29,283.0,Calafiori,3.2,59.85,1,6.0
39,7,30,291.0,Calafiori,3.81,59.85,1,9.0
40,7,31,,Calafiori,0.0,0.0,1,
41,7,32,311.0,Calafiori,3.63,59.85,1,4.0
42,8,27,269.0,J.Timber,4.31,82.5,1,18.0
43,8,28,271.0,J.Timber,4.02,82.5,1,7.0
44,8,29,283.0,J.Timber,4.18,82.5,1,6.0
45,8,30,291.0,J.Timber,5.07,82.5,1,9.0
46,8,31,,J.Timber,0.0,0.0,1,
47,8,32,311.0,J.Timber,4.87,82.5,1,4.0
48,9,27,269.0,Kiwior,0.0,0.0,1,18.0
49,9,28,271.0,Kiwior,0.0,0.0,1,7.0
50,9,29,283.0,Kiwior,0.0,0.0,1,6.0
51,9,30,291.0,Kiwior,0.0,0.0,1,9.0
52,9,31,,Kiwior,0.0,0.0,1,
53,9,32,311.0,Kiwior,0.0,0.0,1,4.0
54,10,27,269.0,Lewis-Skelly,0.35,9.45,1,18.0
55,10,28,271.0,Lewis-Skelly,0.33,9.45,1,7.0
56,10,29,283.0,Lewis-Skelly,0.34,9.45,1,6.0
57,10,30,291.0,Lewis-Skelly,0.37,9.45,1,9.0
58,10,31,,Lewis-Skelly,0.0,0.0,1,
59,10,32,311.0,Lewis-Skelly,0.37,9.45,1,4.0
60,11,27,269.0,White,0.42,8.55,1,18.0
61,11,28,271.0,White,0.4,8.55,1,7.0
62,11,29,283.0,White,0.42,8.55,1,6.0
63,11,30,291.0,White,0.48,8.55,1,9.0
64,11,31,,White,0.0,0.0,1,
65,11,32,311.0,White,0.45,8.55,1,4.0
66,12,27,267.0,Zinchenko,0.0,0.0,16,12.0
67,12,28,273.0,Zinchenko,0.0,0.0,16,6.0
68,12,29,287.0,Zinchenko,0.0,0.0,16,13.0
69,12,30,298.0,Zinchenko,0.0,0.0,16,10.0
70,12,31,309.0,Zinchenko,0.0,0.0,16,18.0
71,12,32,318.0,Zinchenko,0.0,0.0,16,2.0
72,13,27,269.0,Clarke,0.0,0.0,1,18.0
73,13,28,271.0,Clarke,0.0,0.0,1,7.0
74,13,29,283.0,Clarke,0.0,0.0,1,6.0
75,13,30,291.0,Clarke,0.0,0.0,1,9.0
76,13,31,,Clarke,0.0,0.0,1,
77,13,32,311.0,Clarke,0.0,0.0,1,4.0
78,14,27,269.0,Kacurri,0.0,0.0,1,18.0
79,14,28,271.0,Kacurri,0.0,0.0,1,7.0
80,14,29,283.0,Kacurri,0.0,0.0,1,6.0
81,14,30,291.0,Kacurri,0.0,0.0,1,9.0
82,14,31,,Kacurri,0.0,0.0,1,
83,14,32,311.0,Kacurri,0.0,0.0,1,4.0
84,15,27,269.0,Nichols,0.0,0.0,1,18.0
85,15,28,271.0,Nichols,0.0,0.0,1,7.0
86,15,29,283.0,Nichols,0.0,0.0,1,6.0
87,15,30,291.0,Nichols,0.0,0.0,1,9.0
88,15,31,,Nichols,0.0,0.0,1,
89,15,32,311.0,Nichols,0.0,0.0,1,4.0
90,16,27,269.0,Saka,5.04,77.1,1,18.0
91,16,28,271.0,Saka,4.92,77.1,1,7.0
92,16,29,283.0,Saka,4.95,77.1,1,6.0
93,16,30,291.0,Saka,5.58,77.1,1,9.0
94,16,31,,Saka,0.0,0.0,1,
95,16,32,311.0,Saka,5.81,77.1,1,4.0
96,17,27,269.0,Ødegaard,2.57,49.5,1,18.0
97,17,28,271.0,Ødegaard,3.7,73.5,1,7.0
98,17,29,283.0,Ødegaard,3.71,73.5,1,6.0
99,17,30,291.0,Ødegaard,4.09,73.5,1,9.0
100,17,31,,Ødegaard,0.0,0.0,1,
101,17,32,311.0,Ødegaard,4.19,73.5,1,4.0
102,18,27,269.0,Madueke,2.06,35.55,1,18.0
103,18,28,271.0,Madueke,1.5,26.4,1,7.0
104,18,29,283.0,Madueke,1.52,26.4,1,6.0
105,18,30,291.0,Madueke,1.62,26.4,1,9.0
106,18,31,,Madueke,0.0,0.0,1,
107,18,32,311.0,Madueke,1.72,26.4,1,4.0
108,19,27,269.0,Martinelli,1.34,22.95,1,18.0
109,19,28,271.0,Martinelli,0.93,15.9,1,7.0
110,19,29,283.0,Martinelli,0.92,15.9,1,6.0
111,19,30,291.0,Martinelli,1.02,15.9,1,9.0
112,19,31,,Martinelli,0.0,0.0,1,
113,19,32,311.0,Martinelli,1.06,15.9,1,4.0
114,20,27,269.0,Trossard,3.82,67.5,1,18.0
115,20,28,271.0,Trossard,3.39,60.6,1,7.0
116,20,29,283.0,Trossard,3.37,60.6,1,6.0
117,20,30,291.0,Trossard,3.75,60.6,1,9.0
118,20,31,,Trossard,0.0,0.0,1,
119,20,32,311.0,Trossard,3.87,60.6,1,4.0
120,21,27,269.0,Rice,4.88,84.0,1,18.0
121,21,28,271.0,Rice,4.66,84.0,1,7.0
122,21,29,283.0,Rice,4.78,84.0,1,6.0
123,21,30,291.0,Rice,5.09,84.0,1,9.0
124,21,31,,Rice,0.0,0.0,1,
125,21,32,311.0,Rice,5.21,84.0,1,4.0
126,22,27,269.0,Merino,0.0,0.0,1,18.0
127,22,28,271.0,Merino,0.0,0.0,1,7.0
128,22,29,283.0,Merino,0.0,0.0,1,6.0
129,22,30,291.0,Merino,0.0,0.0,1,9.0
130,22,31,,Merino,0.0,0.0,1,
131,22,32,311.0,Merino,0.0,0.0,1,4.0
132,23,27,269.0,Fábio Vieira,0.0,0.0,1,18.0
133,23,28,271.0,Fábio Vieira,0.0,0.0,1,7.0
134,23,29,283.0,Fábio Vieira,0.0,0.0,1,6.0
135,23,30,291.0,Fábio Vieira,0.0,0.0,1,9.0
136,23,31,,Fábio Vieira,0.0,0.0,1,
137,23,32,311.0,Fábio Vieira,0.0,0.0,1,4.0
138,24,27,269.0,Nørgaard,0.2,4.65,1,18.0
139,24,28,271.0,Nørgaard,0.19,4.65,1,7.0
140,24,29,283.0,Nørgaard,0.2,4.65,1,6.0
141,24,30,291.0,Nørgaard,0.2,4.65,1,9.0
142,24,31,,Nørgaard,0.0,0.0,1,
143,24,32,311.0,Nørgaard,0.21,4.65,1,4.0
144,25,27,269.0,Nwaneri,0.0,0.0,1,18.0
145,25,28,271.0,Nwaneri,0.0,0.0,1,7.0
146,25,29,283.0,Nwaneri,0.0,0.0,1,6.0
147,25,30,291.0,Nwaneri,0.0,0.0,1,9.0
148,25,31,,Nwaneri,0.0,0.0,1,
149,25,32,311.0,Nwaneri,0.0,0.0,1,4.0
150,26,27,269.0,Zubimendi,3.28,83.25,1,18.0
151,26,28,271.0,Zubimendi,3.13,83.25,1,7.0
152,26,29,283.0,Zubimendi,3.21,83.25,1,6.0
153,26,30,291.0,Zubimendi,3.41,83.25,1,9.0
154,26,31,,Zubimendi,0.0,0.0,1,
155,26,32,311.0,Zubimendi,3.38,83.25,1,4.0
156,27,27,262.0,Nelson,0.49,9.15,5,6.0
157,27,28,274.0,Nelson,0.5,9.15,5,3.0
158,27,29,282.0,Nelson,0.46,9.15,5,4.0
159,27,30,292.0,Nelson,0.5,9.15,5,20.0
160,27,31,306.0,Nelson,0.49,9.15,5,11.0
161,27,32,312.0,Nelson,0.48,9.15,5,9.0
162,28,27,269.0,Kabia,0.0,0.0,1,18.0
163,28,28,271.0,Kabia,0.0,0.0,1,7.0
164,28,29,283.0,Kabia,0.0,0.0,1,6.0
