,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,2,Leno,54,1,45,3.8718000000000004,False,1,1,3.2,3.8718000000000004
1,284,Robertson,14,2,68,4.4836,False,1,1,6.1,4.4836
2,285,Alexander-Arnold,14,2,73,5.0804,False,1,1,18.5,5.0804
3,733,Pedro Porro,6,2,48,3.3735999999999997,False,1,1,0.6,3.3735999999999997
4,13,Saka,3,3,86,5.002800000000001,False,1,1,41.0,5.002800000000001
5,107,March,36,3,52,4.1872,False,1,1,11.1,4.1872
6,124,Mitoma,36,3,56,4.1854,False,1,1,25.8,4.1854
7,283,Salah,14,3,128,6.503200000000001,True,2,1,27.3,13.006400000000003
8,335,Rashford,1,3,73,5.305,False,1,1,52.4,5.305
9,40,Watkins,7,4,75,4.2974,False,1,1,16.2,4.2974
10,318,Haaland,43,4,120,5.7044,False,1,1,72.3,5.7044
11,548,Iversen,13,1,38,2.9097999999999997,False,0,0,3.3,0.0
12,463,Coufal,21,2,40,2.479,False,0,0,0.6,0.0
13,470,Diop,54,2,43,2.7718,False,0,0,0.3,0.0
14,66,Solanke,91,4,55,3.6601999999999997,False,0,0,2.2,0.0
