,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,252,Alisson,14,1,59,15,4.575,False,1,6.4,4.575
1,246,Matip,14,2,54,15,4.714,False,1,0.9,4.714
2,255,Robertson,14,2,72,15,6.062,False,1,18.7,6.062
3,259,Alexander-Arnold,14,2,72,15,5.104,False,1,13.5,5.104
4,251,Mané,14,3,119,15,6.653,False,1,7.5,6.653
5,254,Salah,14,3,124,15,8.559,True,2,38.7,17.118
6,272,De Bruyne,43,3,119,15,7.624,False,1,26.2,7.624
7,275,Mahrez,43,3,84,15,5.374,False,1,8.3,5.374
8,276,Sterling,43,3,114,15,6.184,False,1,4.2,6.184
9,249,Firmino,14,4,92,15,5.2360000000000015,False,1,2.6,5.2360000000000015
10,282,Jesus,43,4,92,15,5.749,False,1,1.7,5.749
