,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,383,Lloris,6,1,56,34,4.4289999999999985,False,1,7.1,4.4289999999999985
1,232,Chilwell,8,2,58,34,4.003,False,1,13.7,4.003
2,542,Reguilón,6,2,56,34,3.99,False,1,4.8,3.99
3,556,Dias,43,2,61,34,4.19,False,1,23.4,4.19
4,120,Mount,8,3,73,34,4.539,False,1,20.0,4.539
5,254,Salah,14,3,127,34,4.632,False,1,35.6,4.632
6,390,Son,6,3,95,34,5.557,False,1,46.5,5.557
7,445,Bowen,21,3,60,34,4.437,False,1,3.2,4.437
8,202,Bamford,2,4,65,34,4.747,False,1,43.4,4.747
9,224,Vardy,13,4,103,34,5.4,False,1,23.3,5.4
10,388,Kane,6,4,118,34,7.276,True,2,45.9,14.552
