,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,50,10,3.79,False,1,1,2.6,3.79
1,224,Matip,14,2,50,10,4.346,False,1,1,3.6,4.346
2,234,Robertson,14,2,70,10,4.466,False,1,1,2.1,4.466
3,259,Laporte,43,2,55,10,3.603,False,1,1,4.9,3.603
4,96,Mbeumo,94,3,56,10,4.5360000000000005,False,1,1,4.4,4.5360000000000005
5,186,Klich,2,3,55,10,3.725,False,1,1,0.6,3.725
6,230,Mané,14,3,119,10,5.908,False,1,1,3.5,5.908
7,251,De Bruyne,43,3,120,10,5.916,True,2,1,4.1,11.832
8,255,Sterling,43,3,107,10,4.833,False,1,1,1.3,4.833
9,109,Wood,90,4,68,10,4.164,False,1,1,1.3,4.164
10,315,Pukki,45,4,58,10,4.356,False,1,1,4.3,4.356
11,334,McCarthy,20,1,45,10,3.56,False,0,0,2.6,0.0
12,110,Lowton,90,2,44,10,3.2430000000000003,False,0,0,1.5,0.0
13,184,Cooper,2,2,45,10,3.062,False,0,0,0.5,0.0
14,468,King,57,4,55,10,3.573,False,0,0,0.9,0.0
