,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,35,4.1819999999999995,False,1,8.8,4.1819999999999995
1,234,Robertson,14,2,73,35,4.817,False,1,10.9,4.817
2,237,Alexander-Arnold,14,2,84,35,5.381,False,1,39.1,5.381
3,256,Cancelo,43,2,71,35,4.4239999999999995,False,1,40.4,4.4239999999999995
4,230,Mané,14,3,117,35,5.407,False,1,3.8,5.407
5,233,Salah,14,3,133,35,6.598,True,2,58.7,13.196
6,251,De Bruyne,43,3,118,35,5.235,False,1,8.8,5.235
7,359,Son,6,3,110,35,5.956,False,1,26.8,5.956
8,681,Coutinho,7,3,70,35,4.971,False,1,11.4,4.971
9,357,Kane,6,4,125,35,6.0020000000000024,False,1,22.7,6.0020000000000024
10,579,Ronaldo,1,4,122,35,5.751,False,1,20.6,5.751
