,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,2,4.612,False,1,17.3,4.612
1,276,Matip,14,2,60,2,5.148,False,1,2.6,5.148
2,284,Robertson,14,2,70,2,5.172999999999999,False,1,11.9,5.172999999999999
3,285,Alexander-Arnold,14,2,75,2,5.943,False,1,56.2,5.943
4,306,Cancelo,43,2,70,2,5.308,False,1,45.1,5.308
5,312,Dias,43,2,60,2,5.002,False,1,12.1,5.002
6,283,Salah,14,3,130,2,7.795,True,2,62.7,15.59
7,293,Luis Díaz,14,3,80,2,5.098,False,1,20.0,5.098
8,301,De Bruyne,43,3,120,2,5.9579999999999975,False,1,16.1,5.9579999999999975
9,297,Darwin,14,4,91,2,5.061,False,1,24.5,5.061
10,318,Haaland,43,4,116,2,7.023,False,1,56.2,7.023
