,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,2,4.612,False,1,1,17.3,4.612
1,276,Matip,14,2,60,2,5.148,False,1,1,2.6,5.148
2,285,Alexander-Arnold,14,2,75,2,5.943,False,1,1,56.2,5.943
3,312,Dias,43,2,60,2,5.002,False,1,1,12.1,5.002
4,477,Jonny,39,2,45,2,3.912,False,1,1,0.6,3.912
5,13,Saka,3,3,80,2,4.84,False,1,1,21.9,4.84
6,19,Martinelli,3,3,61,2,4.39,False,1,1,26.0,4.39
7,283,Salah,14,3,130,2,7.795,True,2,1,62.7,15.59
8,28,Jesus,3,4,80,2,4.761,False,1,1,71.0,4.761
9,210,Mitrović,54,4,66,2,4.257,False,1,1,14.8,4.257
10,318,Haaland,43,4,116,2,7.023,False,1,1,56.2,7.023
11,254,Ward,13,1,40,2,2.9989999999999997,False,0,0,26.3,0.0
12,295,N.Williams,17,2,40,2,2.569,False,0,0,27.4,0.0
13,211,Reed,54,3,45,2,1.989,False,0,0,0.7,0.0
14,346,Andreas,54,3,45,2,3.065,False,0,0,25.3,0.0
