,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,12,4.279,False,1,9.0,4.279
1,142,James,8,2,59,12,4.503,False,1,20.8,4.503
2,237,Alexander-Arnold,14,2,77,12,5.056,False,1,29.4,5.056
3,256,Cancelo,43,2,64,12,4.76,False,1,27.9,4.76
4,230,Mané,14,3,119,12,5.393,False,1,3.9,5.393
5,233,Salah,14,3,130,12,6.803,True,2,71.5,13.606
6,251,De Bruyne,43,3,119,12,5.4620000000000015,False,1,3.1,5.4620000000000015
7,265,Foden,43,3,83,12,6.355,False,1,14.8,6.355
8,359,Son,6,3,103,12,5.5520000000000005,False,1,19.4,5.5520000000000005
9,357,Kane,6,4,122,12,5.567,False,1,7.4,5.567
10,579,Ronaldo,1,4,124,12,5.582999999999998,False,1,31.7,5.582999999999998
