,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,30,4.811,False,1,1,7.6,4.811
1,102,Azpilicueta,8,2,58,30,4.767,False,1,1,6.0,4.767
2,200,Dallas,2,2,51,30,4.583,False,1,1,25.3,4.583
3,300,Shaw,1,2,52,30,4.997,False,1,1,12.9,4.997
4,120,Mount,8,3,70,30,5.672999999999999,False,1,1,14.1,5.672999999999999
5,275,Mahrez,43,3,81,30,4.827,False,1,1,6.9,4.827
6,302,Fernandes,1,3,115,30,5.518,False,1,1,55.7,5.518
7,306,Rashford,1,3,95,30,5.182,False,1,1,8.8,5.182
8,570,Raphinha,2,3,56,30,4.517,False,1,1,16.0,4.517
9,202,Bamford,2,4,67,30,4.496,False,1,1,48.6,4.496
10,388,Kane,6,4,115,30,6.2029999999999985,True,2,1,45.0,12.405999999999997
11,157,Pickford,11,1,48,30,4.231,False,0,0,5.0,0.0
12,369,Vestergaard,20,2,47,30,3.957,False,0,0,3.2,0.0
13,558,Coufal,21,2,46,30,3.495,False,0,0,5.6,0.0
14,93,Vydra,90,4,48,30,2.647,False,0,0,0.9,0.0
