,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,152,Guaita,31,1,45,17,3.742,False,1,1,3.1,3.742
1,165,Andersen,31,2,45,17,3.5189999999999997,False,1,1,2.9,3.5189999999999997
2,276,Matip,14,2,59,17,3.491,False,1,1,0.7,3.491
3,332,Shaw,1,2,48,17,4.43,False,1,1,2.4,4.43
4,169,Eze,31,3,57,17,3.775,False,1,1,4.0,3.775
5,189,Gray,11,3,53,17,3.7310000000000003,False,1,1,0.6,3.7310000000000003
6,304,Sterling,8,3,97,17,4.811,False,1,1,4.4,4.811
7,333,Fernandes,1,3,98,17,4.7139999999999995,False,1,1,2.5,4.7139999999999995
8,11,Nketiah,3,4,65,17,4.753,False,1,1,0.7,4.753
9,345,Martial,1,4,67,17,5.216,True,2,1,2.2,10.432
10,617,Aubameyang,8,4,87,17,4.444,False,1,1,1.0,4.444
11,425,Lloris,6,1,55,17,3.585,False,0,0,5.0,0.0
12,194,Mykolenko,11,2,45,17,3.1519999999999997,False,0,0,1.0,0.0
13,199,Tarkowski,11,2,44,17,3.218,False,0,0,1.5,0.0
14,264,Barnes,13,3,69,17,3.637,False,0,0,1.9,0.0
