,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.095,False,1,13.8,4.095
1,112,Cucurella,8,2,51,17,4.79,False,1,7.5,4.79
2,146,James,8,2,58,17,4.595,False,1,12.4,4.595
3,285,Alexander-Arnold,14,2,72,17,4.598,False,1,18.4,4.598
4,13,Saka,3,3,80,17,5.412000000000001,False,1,17.1,5.412000000000001
5,142,Mount,8,3,75,17,4.9060000000000015,False,1,6.4,4.9060000000000015
6,160,Zaha,31,3,75,17,5.7970000000000015,False,1,19.0,5.7970000000000015
7,283,Salah,14,3,128,17,5.791,False,1,32.3,5.791
8,301,De Bruyne,43,3,126,17,5.395,False,1,37.7,5.395
9,318,Haaland,43,4,122,17,7.045,True,2,82.8,14.09
10,427,Kane,6,4,116,17,5.447,False,1,27.4,5.447
