,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.6044,False,1,1,13.8,4.6044
1,16,Gabriel,3,2,52,3.7037999999999998,False,1,1,13.6,3.7037999999999998
2,112,Cucurella,8,2,51,4.223599999999999,False,1,1,7.5,4.223599999999999
3,285,Alexander-Arnold,14,2,72,4.304399999999999,False,1,1,18.4,4.304399999999999
4,19,Martinelli,3,3,68,4.143800000000001,False,1,1,48.4,4.143800000000001
5,142,Mount,8,3,75,4.627,False,1,1,6.4,4.627
6,160,Zaha,31,3,75,4.4214,False,1,1,19.0,4.4214
7,301,De Bruyne,43,3,126,5.9666,False,1,1,37.7,5.9666
8,210,Mitrović,54,4,68,4.458999999999999,False,1,1,18.9,4.458999999999999
9,318,Haaland,43,4,122,7.0732,True,2,1,82.8,14.1464
10,345,Martial,1,4,67,4.146,False,1,1,2.0,4.146
11,254,Ward,13,1,41,3.4568,False,0,0,28.6,0.0
12,417,Perraud,20,2,44,3.077,False,0,0,0.5,0.0
13,558,Bueno,39,2,39,2.0395999999999996,False,0,0,2.5,0.0
14,346,Andreas,54,3,46,3.4802,False,0,0,23.6,0.0
