,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,31,6.843,False,1,1,3.3,6.843
1,224,Matip,14,2,50,31,5.263999999999999,False,1,1,4.2,5.263999999999999
2,234,Robertson,14,2,73,31,6.252999999999999,False,1,1,9.9,6.252999999999999
3,585,Roberts,90,2,44,31,5.043,False,1,1,0.4,5.043
4,138,Mount,8,3,75,31,5.608,False,1,1,14.0,5.608
5,233,Salah,14,3,133,31,8.96,True,2,1,60.5,17.92
6,484,Gray,11,3,55,31,5.712999999999999,False,1,1,5.1,5.712999999999999
7,503,Gordon,11,3,45,31,5.606,False,1,1,2.5,5.606
8,180,Richarlison,11,4,75,31,6.629,False,1,1,5.4,6.629
9,357,Kane,6,4,125,31,5.996,False,1,1,23.6,5.996
10,700,Weghorst,90,4,64,31,7.66,False,1,1,5.0,7.66
11,69,Sánchez,36,1,46,31,4.053,False,0,0,16.0,0.0
12,59,Dunk,36,2,48,31,4.56,False,0,0,2.1,0.0
13,127,Rüdiger,8,2,61,31,4.647,False,0,0,24.6,0.0
14,74,Mac Allister,36,3,52,31,4.415,False,0,0,0.6,0.0
