,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,5.159000000000001,False,1,1,3.3,5.159000000000001
1,142,James,8,2,62,4.6308,False,1,1,12.0,4.6308
2,234,Robertson,14,2,73,4.6928,False,1,1,9.9,4.6928
3,585,Roberts,90,2,44,4.097199999999999,False,1,1,0.4,4.097199999999999
4,22,Saka,3,3,67,5.322800000000001,False,1,1,32.0,5.322800000000001
5,212,Maddison,13,3,68,4.6876,False,1,1,9.3,4.6876
6,215,Barnes,13,3,66,4.651000000000001,False,1,1,4.1,4.651000000000001
7,233,Salah,14,3,133,6.7766,True,2,1,60.5,13.5532
8,6,Lacazette,3,4,84,5.0342,False,1,1,8.7,5.0342
9,579,Ronaldo,1,4,122,5.925800000000001,False,1,1,18.5,5.925800000000001
10,700,Weghorst,90,4,64,5.6524,False,1,1,5.0,5.6524
11,376,Foster,57,1,41,3.4535999999999993,False,0,0,18.9,0.0
12,290,Williams,45,2,39,2.1176000000000004,False,0,0,5.0,0.0
13,425,Johnson,21,2,39,2.2399999999999998,False,0,0,3.3,0.0
14,505,Dewsbury-Hall,13,3,44,3.0949999999999998,False,0,0,0.2,0.0
