,ID,Points,Minutes,sim
0,2,1,90,1
1,3,2,90,1
2,6,2,90,1
3,7,9,90,1
4,10,5,90,1
5,11,5,90,1
6,13,20,90,1
7,15,2,90,1
8,16,2,90,1
9,26,2,90,1
10,28,6,90,1
11,30,5,90,1
12,31,1,90,1
13,33,1,90,1
14,36,2,90,1
15,40,2,90,1
16,42,7,90,1
17,43,1,90,1
18,44,1,90,1
19,53,2,90,1
20,57,3,90,1
21,59,0,90,1
22,62,2,90,1
23,65,0,90,1
24,66,2,90,1
25,69,2,90,1
26,70,7,90,1
27,71,0,90,1
28,72,1,90,1
29,73,0,90,1
30,78,8,90,1
31,79,5,90,1
32,81,2,90,1
33,84,2,90,1
34,89,2,90,1
35,92,2,90,1
36,93,2,90,1
37,95,5,90,1
38,103,12,90,1
39,104,2,90,1
40,106,2,90,1
41,107,6,90,1
42,108,2,90,1
43,110,6,90,1
44,111,5,90,1
45,112,2,90,1
46,113,2,90,1
47,116,2,90,1
48,124,2,90,1
49,125,2,90,1
50,128,2,90,1
51,130,5,90,1
52,136,2,90,1
53,141,8,90,1
54,142,8,90,1
55,147,2,90,1
56,150,2,90,1
57,152,2,90,1
58,153,8,90,1
59,156,2,90,1
60,157,2,90,1
61,159,9,90,1
62,160,5,90,1
63,161,2,90,1
64,166,5,90,1
65,169,2,90,1
66,171,2,90,1
67,182,6,90,1
68,186,9,90,1
69,194,6,90,1
70,195,4,90,1
71,197,6,90,1
72,199,6,90,1
73,201,1,90,1
74,210,9,90,1
75,215,4,90,1
76,217,1,90,1
77,220,2,90,1
78,221,8,90,1
79,225,7,90,1
80,230,2,90,1
81,233,2,90,1
82,237,6,90,1
83,238,5,90,1
84,239,5,90,1
85,245,10,90,1
86,246,2,90,1
87,252,3,90,1
88,254,6,90,1
89,255,2,90,1
90,257,6,90,1
91,258,6,90,1
92,259,3,90,1
93,261,6,90,1
94,266,3,90,1
95,270,6,90,1
96,271,2,90,1
97,277,5,90,1
98,279,6,90,1
99,280,2,90,1
100,281,1,90,1
101,283,4,90,1
102,284,1,90,1
103,285,1,90,1
104,290,1,90,1
105,294,2,90,1
106,296,5,90,1
107,297,9,90,1
108,299,0,90,1
109,301,2,90,1
110,304,7,90,1
111,305,2,90,1
112,306,1,90,1
113,307,0,90,1
114,308,0,90,1
115,309,0,90,1
116,312,0,90,1
117,313,2,90,1
118,314,4,90,1
119,315,2,90,1
120,318,6,90,1
121,321,5,90,1
122,327,2,90,1
123,329,4,90,1
124,332,5,90,1
125,333,7,90,1
126,335,5,90,1
127,340,8,90,1
128,342,11,90,1
129,346,2,90,1
130,357,6,90,1
131,358,6,90,1
132,366,6,90,1
133,367,6,90,1
134,368,3,90,1
135,369,3,90,1
136,373,3,90,1
137,374,3,90,1
138,376,7,90,1
139,377,6,90,1
140,379,1,90,1
141,385,1,90,1
142,387,2,90,1
143,397,2,90,1
144,407,7,90,1
145,408,2,90,1
146,409,1,90,1
147,411,2,90,1
148,416,2,90,1
149,417,4,90,1
150,420,1,90,1
151,422,1,90,1
152,423,1,90,1
153,425,2,90,1
154,427,2,90,1
155,428,2,90,1
156,430,2,90,1
157,433,2,90,1
158,436,5,90,1
159,443,2,90,1
160,444,2,90,1
161,446,2,90,1
162,454,8,90,1
163,455,0,90,1
164,457,3,90,1
165,461,2,90,1
166,463,0,90,1
167,465,2,90,1
168,467,2,90,1
169,468,7,90,1
170,470,1,90,1
171,472,0,90,1
172,474,1,90,1
173,475,6,90,1
174,476,2,90,1
175,478,2,90,1
176,479,2,90,1
177,480,2,90,1
178,482,2,90,1
179,483,2,90,1
180,484,2,90,1
181,493,2,90,1
182,503,2,90,1
183,509,2,90,1
184,510,2,90,1
185,513,3,90,1
186,514,2,90,1
187,515,2,90,1
188,516,2,90,1
189,518,1,90,1
190,519,2,90,1
191,520,2,90,1
192,527,5,90,1
193,532,1,90,1
194,533,2,90,1
195,534,3,90,1
196,538,7,90,1
197,547,2,90,1
198,558,2,90,1
199,569,5,90,1
200,576,0,90,1
201,577,3,90,1
202,579,2,90,1
203,580,2,90,1
204,582,7,90,1
205,585,2,90,1
206,586,2,90,1
207,588,0,90,1
208,589,4,90,1
209,593,2,90,1
210,594,4,90,1
211,603,2,90,1
212,611,3,90,1
213,612,6,90,1
214,613,1,90,1
215,614,3,90,1
216,617,12,90,1
217,619,8,90,1
218,623,1,90,1
219,628,1,90,1
0,2,1,90,2
1,3,7,90,2
2,6,3,90,2
3,7,7,90,2
4,10,1,90,2
5,13,10,90,2
6,14,4,90,2
7,15,3,90,2
8,16,1,90,2
9,19,2,90,2
10,23,5,90,2
11,26,1,90,2
12,31,1,90,2
13,37,2,90,2
14,39,1,90,2
15,40,2,90,2
16,42,2,90,2
17,44,1,90,2
18,45,2,90,2
19,46,2,90,2
20,53,2,90,2
21,57,1,90,2
22,62,6,90,2
23,64,2,90,2
24,66,5,90,2
