,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,327,De Gea,1,1,49,17,4.102,False,1,7.2,4.102
1,16,Gabriel,3,2,52,17,4.506,False,1,13.3,4.506
2,112,Cucurella,8,2,51,17,4.9110000000000005,False,1,7.6,4.9110000000000005
3,285,Alexander-Arnold,14,2,72,17,4.505,False,1,18.5,4.505
4,13,Saka,3,3,80,17,5.529,False,1,17.1,5.529
5,160,Zaha,31,3,75,17,5.778,False,1,19.5,5.778
6,283,Salah,14,3,128,17,6.144,False,1,32.1,6.144
7,301,De Bruyne,43,3,126,17,5.5070000000000014,False,1,37.7,5.5070000000000014
8,297,Darwin,14,4,90,17,5.146,False,1,11.8,5.146
9,318,Haaland,43,4,122,17,7.081,True,2,82.7,14.162
10,427,Kane,6,4,116,17,5.586,False,1,27.1,5.586
