,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,12,4.22,False,1,9.0,4.22
1,237,Alexander-Arnold,14,2,77,12,5.085,False,1,29.4,5.085
2,256,Cancelo,43,2,64,12,4.791,False,1,27.8,4.791
3,275,Shaw,1,2,52,12,4.276,False,1,19.9,4.276
4,230,Mané,14,3,119,12,5.529,False,1,3.9,5.529
5,233,Salah,14,3,130,12,6.875,True,2,71.5,13.75
6,251,De Bruyne,43,3,119,12,5.5470000000000015,False,1,3.1,5.5470000000000015
7,265,Foden,43,3,83,12,6.1629999999999985,False,1,14.8,6.1629999999999985
8,359,Son,6,3,103,12,5.495,False,1,19.4,5.495
9,357,Kane,6,4,122,12,5.605,False,1,7.4,5.605
10,579,Ronaldo,1,4,124,12,5.494,False,1,31.7,5.494
