,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,4,4.089,False,1,10.9,4.089
1,237,Alexander-Arnold,14,2,75,4,4.458,False,1,33.5,4.458
2,275,Shaw,1,2,55,4,4.97,False,1,48.2,4.97
3,555,Varane,1,2,55,4,4.7,False,1,2.9,4.7
4,230,Mané,14,3,119,4,4.93,False,1,3.1,4.93
5,233,Salah,14,3,125,4,5.945,False,1,53.1,5.945
6,268,Torres,43,3,71,4,5.279,False,1,7.3,5.279
7,277,Fernandes,1,3,121,4,5.421,False,1,52.5,5.421
8,357,Kane,6,4,123,4,5.715,False,1,8.1,5.715
9,529,Lukaku,8,4,115,4,6.199,False,1,21.4,6.199
10,579,Ronaldo,1,4,125,4,6.26,True,2,7.9,12.52
