,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,30,3.807,False,1,12.9,3.807
1,217,Söyüncü,13,2,49,30,3.415,False,1,2.1,3.415
2,219,Thomas,13,2,43,30,3.563,False,1,1.0,3.563
3,370,Reguilón,6,2,52,30,3.7560000000000002,False,1,11.8,3.7560000000000002
4,22,Saka,3,3,66,30,4.445,False,1,30.6,4.445
5,212,Maddison,13,3,67,30,4.436,False,1,8.2,4.436
6,215,Barnes,13,3,65,30,4.328,False,1,3.3,4.328
7,359,Son,6,3,109,30,5.114,False,1,24.2,5.114
8,6,Lacazette,3,4,84,30,4.332,False,1,8.6,4.332
9,78,Toney,94,4,66,30,4.165,False,1,12.5,4.165
10,357,Kane,6,4,124,30,5.372000000000001,True,2,22.0,10.744000000000002
