,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,0,0,0,0,0,1,2.6,3.6,1,Bernd,1.0,1,False,,,50,80201.jpg,1.0,Leno,2.0,False,,a,1,3,1,2456,2456,25959,25959,0.2,0.2,Leno,90,0,0,0,2,0,0,0,0,0,1,0,11,11.8,0.0,0.0,1.2,150,17,431,48,395,48,217,17,,,,,,
1,0.0,,115918,0,0,0,0,0,1,0.0,2.0,0,Rúnar Alex,0.0,2,False,Illness - Expected back 28 Aug,2021-08-20T09:30:14.051083Z,40,115918.jpg,0.0,Rúnarsson,1.5,False,,i,1,3,0,5727,5727,4291,4291,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,277,30,268,11,201,10,290,30,,,,,,
2,50.0,,47431,-1,1,-1,1,0,3,1.1,3.2,0,Willian,0.0,3,False,Illness - 50% chance of playing,2021-08-20T09:30:14.065783Z,64,47431.jpg,0.0,Borges Da Silva,0.3,False,,d,1,3,0,704,704,7076,7076,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,226,541,227,535,224,541,227,4.0,,2.0,,,
3,50.0,25.0,54694,-1,1,-1,1,0,4,1.6,1.0,0,Pierre-Emerick,0.0,4,False,Lack of match fitness - 50% chance of playing,2021-08-13T14:30:14.477664Z,99,54694.jpg,0.0,Aubameyang,1.4,False,,d,1,3,0,1044,1044,98923,98923,0.0,0.0,Aubameyang,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,557,73,557,73,557,73,557,73,,,,,1.0,
4,,,58822,0,0,0,0,0,2,1.7,2.7,0,Cédric,0.0,5,False,,,45,58822.jpg,0.0,Soares,0.2,False,,a,1,3,0,540,540,3293,3293,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,316,120,310,117,248,91,329,121,,,5.0,,,
5,0.0,25.0,59966,-1,1,-1,1,0,4,0.0,0.9,0,Alexandre,0.0,6,False,Illness - Expected back 28 Aug,2021-08-13T14:30:14.582063Z,84,59966.jpg,0.0,Lacazette,1.6,False,,i,1,3,0,576,576,74103,74103,0.0,0.0,Lacazette,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,553,71,554,71,552,70,554,71,,,3.0,,2.0,
6,,,84450,0,0,0,0,0,3,1.4,2.4,2,Granit,2.0,7,False,,,50,84450.jpg,2.0,Xhaka,1.0,False,,a,1,3,2,7319,7319,12911,12911,0.4,0.4,Xhaka,90,0,0,0,2,0,0,0,0,0,0,0,13,15.2,24.7,5.0,4.5,123,49,41,28,123,70,88,51,,,4.0,,,
7,,,92371,0,0,0,0,0,2,1.7,2.7,1,Pablo,1.0,8,False,,,45,92371.jpg,1.0,Marí,0.2,False,,a,1,3,1,784,784,1720,1720,0.2,0.2,Marí,90,0,0,0,2,0,0,0,0,0,0,0,14,16.6,1.3,7.0,2.5,111,41,182,51,106,21,157,48,,,,,,
8,,,98745,-1,1,-1,1,0,2,2.1,3.1,0,Héctor,0.0,9,False,,,49,98745.jpg,0.0,Bellerín,0.9,False,,a,1,3,0,1882,1882,18319,18319,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,422,166,419,165,379,149,431,165,,,,,,
9,,,101184,0,0,0,0,0,2,1.7,2.7,1,Calum,1.0,10,False,,,45,101184.jpg,1.0,Chambers,0.4,False,,a,1,3,1,1405,1405,3806,3806,0.2,0.2,Chambers,80,0,0,0,2,0,0,0,0,0,0,0,14,13.2,16.8,12.0,4.2,136,56,68,16,86,17,99,27,,,,,,
10,,,111457,0,0,0,0,0,2,1.7,2.7,0,Sead,0.0,11,False,,,45,111457.jpg,0.0,Kolasinac,0.1,False,,a,1,3,0,236,236,1815,1815,0.0,0.0,Kolasinac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,331,128,326,126,268,103,343,128,,,,,,
11,,,153256,0,0,0,0,0,3,1.0,2.0,0,Mohamed Naser,0.0,12,False,,,45,153256.jpg,0.0,El Sayed Elneny,0.7,False,,a,1,3,0,3325,3325,7463,7463,0.0,0.0,Elneny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,341,130,337,137,279,111,353,136,,,,,,
12,,,154043,0,0,0,0,0,3,1.9,2.9,0,Ainsley,0.0,13,False,,,55,154043.jpg,0.0,Maitland-Niles,0.1,False,,a,1,3,0,241,241,1468,1468,0.0,0.0,Maitland-Niles,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,501,202,505,205,494,201,507,204,,,,,,
13,,,156074,-1,1,-1,1,0,2,1.6,2.6,0,Rob,0.0,14,False,,,44,156074.jpg,0.0,Holding,1.7,False,,a,1,3,0,1129,1129,32187,32187,0.0,0.0,Holding,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,300,114,291,111,226,82,313,115,,,,,,
14,0.0,0.0,167199,0,0,0,0,0,3,0.0,0.0,0,Thomas,0.0,15,False,Ankle injury - Expected back 11 Sep,2021-08-04T10:30:07.806099Z,50,167199.jpg,0.0,Partey,0.1,False,,i,1,3,0,153,153,1397,1397,0.0,0.0,Partey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,451,178,455,183,425,170,460,182,,,,,,
15,,,192895,0,0,0,0,0,2,2.2,3.2,1,Kieran,1.0,16,False,,,50,192895.jpg,1.0,Tierney,7.3,False,,a,1,3,1,15661,15661,66581,66581,0.2,0.2,Tierney,90,0,0,0,2,0,0,0,0,0,0,0,17,26.8,87.0,41.0,15.5,57,14,1,1,23,5,4,1,2.0,,,,,
16,,,195735,-1,1,-1,1,0,3,2.5,3.5,2,Nicolas,2.0,17,False,,,74,195735.jpg,2.0,Pépé,2.4,False,,a,1,3,2,4638,4638,81936,81936,0.3,0.3,Pépé,90,0,0,0,2,0,0,0,0,0,0,0,9,7.6,43.9,51.0,10.3,182,74,10,6,17,8,21,12,1.0,,1.0,,3.0,
17,,,198849,0,0,0,0,0,3,1.0,2.0,0,Lucas,0.0,18,False,,,45,198849.jpg,0.0,Torreira,0.5,False,,a,1,3,0,3700,3700,5866,5866,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,359,136,358,143,306,120,371,142,,,,,,
18,0.0,0.0,205533,0,0,0,0,0,4,0.0,0.0,0,Edward,0.0,20,False,Ankle injury - Expected back 11 Sep,2021-08-08T18:00:05.173437Z,55,205533.jpg,0.0,Nketiah,0.1,False,,i,1,3,0,368,368,2468,2468,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,510,55,513,59,502,53,516,59,,,,,,
19,,,209289,0,0,0,0,0,3,1.9,2.9,2,Emile,2.0,21,False,,,55,209289.jpg,2.0,Smith Rowe,6.5,False,,a,1,3,2,23737,23737,69585,69585,0.4,0.4,Smith Rowe,90,0,0,0,2,0,0,0,0,0,0,0,13,13.0,35.3,25.0,7.3,141,53,18,11,47,27,40,23,,,,,,
20,,,223340,-1,1,-1,1,0,3,2.2,3.2,1,Bukayo,1.0,22,False,,,64,223340.jpg,1.0,Saka,11.6,False,,a,1,3,1,16747,16747,231388,231388,0.2,0.2,Saka,31,0,0,0,1,0,0,0,0,0,0,0,4,6.6,12.3,12.0,3.1,194,81,97,62,90,52,134,72,3.0,,6.0,,,
21,0.0,0.0,226597,0,0,0,0,0,2,0.0,0.0,0,Gabriel,0.0,23,False,Knee injury - Expected back 11 Sep,2021-08-04T10:30:07.822243Z,50,226597.jpg,0.0,Magalhães,0.1,False,,i,1,3,0,127,127,1808,1808,0.0,0.0,Gabriel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,464,179,468,179,445,174,474,179,,,,,,
22,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,24,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,,u,1,3,0,0,0,20,20,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,393,157,391,157,346,139,403,157,,,,,,
23,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,25,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,,u,1,3,0,0,0,49,49,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,398,149,396,154,351,135,408,153,,,,,,
24,,,444145,0,0,0,0,0,3,1.9,2.9,2,Gabriel Teodoro,2.0,26,False,,,55,444145.jpg,2.0,Martinelli Silva,0.4,False,,a,1,3,2,2624,2624,6006,6006,0.4,0.4,Martinelli,70,0,0,0,1,0,0,0,0,0,0,0,7,2.2,22.4,11.0,3.6,241,107,48,31,94,54,124,69,,,,,,
25,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,27,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,,u,1,3,0,0,0,70,70,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,415,164,412,163,371,147,424,163,,,,,,
26,,,198869,0,0,0,0,0,2,1.7,2.7,1,Ben,1.0,67,False,,,45,198869.jpg,1.0,White,21.5,False,,a,1,3,1,22395,22395,212833,212833,0.2,0.2,White,90,0,0,0,2,0,0,0,0,0,0,0,12,10.8,0.5,0.0,1.1,159,64,222,72,307,123,224,78,,,,,,
27,,,437626,0,0,0,0,0,2,1.7,2.7,1,Nuno,1.0,466,False,,,45,437626.jpg,1.0,Varela Tavares,0.3,False,,a,1,3,1,863,863,3731,3731,0.2,0.2,Tavares,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,1.0,0.1,407,161,214,65,181,56,271,92,,,,,,
28,,,437742,0,0,0,0,0,3,1.4,2.4,2,Albert,2.0,478,False,,,50,437742.jpg,2.0,Sambi Lokonga,0.2,False,,a,1,3,2,1699,1699,2884,2884,0.4,0.4,Sambi Lokonga,90,0,0,0,2,0,0,0,0,0,0,0,13,19.4,34.3,8.0,6.2,100,39,21,14,102,60,55,31,,,,,,
29,,,232223,0,0,0,0,0,4,1.3,2.3,1,Folarin,1.0,530,False,,,50,232223.jpg,1.0,Balogun,0.5,False,,a,1,3,1,13883,13883,7876,7876,0.2,0.2,Balogun,58,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.4,15.0,0.9,465,46,227,30,78,19,230,27,,,,,,
30,,,200641,0,0,0,0,0,3,1.4,2.4,1,Reiss,1.0,531,False,,,50,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,1,178,178,61,61,0.2,0.2,Nelson,19,0,0,0,1,0,0,0,0,0,0,0,4,4.0,11.6,20.0,3.6,215,97,107,67,63,37,123,68,,,,,,
31,,,463748,0,0,0,0,0,1,1.0,2.0,0,Karl,0.0,532,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,1883,1883,212,212,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,294,35,285,16,220,15,307,35,,,,,,
32,,,184029,0,0,0,0,0,3,1.9,2.9,0,Martin,0.0,558,False,,,55,184029.jpg,0.0,Ødegaard,0.1,False,,a,1,3,0,3639,3639,311,311,0.0,0.0,Ødegaard,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,508,207,511,209,500,205,514,209,,,,,,
33,,,225321,0,0,0,0,0,1,1.8,2.8,0,Aaron,0.0,559,False,,,45,225321.jpg,0.0,Ramsdale,0.0,False,,a,1,3,0,39,39,4,4,0.0,0.0,Ramsdale,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,384,53,383,40,334,40,395,53,,,,,,
34,,,79852,0,0,0,0,0,1,1.5,1.5,0,Jed,0.0,28,False,,,40,79852.jpg,0.0,Steer,1.2,False,,a,2,7,0,4756,4756,2696,2696,0.0,0.0,Steer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,272,26,263,7,196,6,285,26,,,,,,
35,,,85242,0,0,0,0,0,3,1.9,1.9,0,Conor,0.0,29,False,,,50,85242.jpg,0.0,Hourihane,0.0,False,,a,2,7,0,184,184,566,566,0.0,0.0,Hourihane,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,434,167,435,172,400,158,443,171,,,,,,
36,,,98980,0,0,0,0,0,1,3.8,3.8,2,Emiliano,2.0,30,False,,,55,98980.jpg,2.0,Martínez,32.7,False,,a,2,7,2,21335,21335,134537,134537,0.4,0.4,Martínez,90,0,0,0,3,0,0,0,0,0,4,0,18,28.2,0.0,0.0,2.8,52,6,498,56,484,56,147,8,,,,,,
37,0.0,0.0,108156,0,0,0,0,0,2,0.0,0.0,0,Björn,0.0,31,False,Transferred to Royal Antwerp,2021-06-25T10:09:04.469362Z,45,108156.jpg,0.0,Engels,0.0,False,,u,2,7,0,0,0,21,21,0.0,0.0,Engels,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,329,126,325,125,266,101,342,127,,,,,,
38,0.0,,110504,0,0,0,0,0,3,0.0,2.6,4,Bertrand,4.0,32,False,Hamstring injury - Expected back 11 Sep,2021-08-20T10:00:13.133021Z,60,110504.jpg,4.0,Traoré,1.7,False,,i,2,7,4,6199,6199,31230,31230,0.7,0.7,Traoré,18,0,1,0,0,0,0,0,0,0,0,0,16,5.8,1.6,26.0,3.3,202,86,174,106,45,26,129,71,4.0,,2.0,,,
39,75.0,0.0,122775,0,0,0,0,0,3,1.5,0.0,0,Morgan,0.0,34,False,Lack of match fitness - 75% chance of playing,2021-08-09T06:00:12.415351Z,50,122775.jpg,0.0,Sanson,0.0,False,,d,2,7,0,36,36,269,269,0.0,0.0,Sanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,444,174,446,179,413,165,453,178,,,,,,
