,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,60,7,4.115,False,1,12.0,4.115
1,122,Alonso,8,2,59,7,4.495,False,1,20.9,4.495
2,127,Rüdiger,8,2,56,7,4.579,False,1,13.5,4.579
3,411,Cresswell,21,2,55,7,4.45,False,1,15.4,4.45
4,233,Salah,14,3,126,7,4.987,False,1,58.7,4.987
5,272,Pogba,1,3,78,7,5.1,False,1,23.1,5.1
6,277,Fernandes,1,3,119,7,5.091,False,1,29.3,5.091
7,359,Son,6,3,100,7,5.359,False,1,11.7,5.359
8,357,Kane,6,4,121,7,5.603,False,1,5.3,5.603
9,529,Lukaku,8,4,117,7,6.518,True,2,33.1,13.036
10,579,Ronaldo,1,4,127,7,5.662000000000001,False,1,48.9,5.662000000000001
