,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,47,26,4.0169999999999995,False,1,1,8.7,4.0169999999999995
1,16,Gabriel,3,2,52,26,5.046,False,1,1,13.9,5.046
2,106,Dunk,36,2,47,26,3.778,False,1,1,4.8,3.778
3,526,Mee,94,2,50,26,3.7960000000000003,False,1,1,15.1,3.7960000000000003
4,13,Saka,3,3,85,26,7.066,True,2,1,39.5,14.132
5,111,Trossard,3,3,66,26,5.763,False,1,1,7.7,5.763
6,116,Mac Allister,36,3,54,26,4.587,False,1,1,2.9,4.587
7,283,Salah,14,3,127,26,5.227,False,1,1,27.1,5.227
8,80,Toney,94,4,77,26,5.412000000000001,False,1,1,30.6,5.412000000000001
9,318,Haaland,43,4,122,26,6.239,False,1,1,85.2,6.239
10,427,Kane,6,4,117,26,5.425,False,1,1,37.7,5.425
11,502,Carson,43,1,38,26,0.0,False,0,0,0.5,0.0
12,343,B.Williams,1,2,38,26,0.013000000000000001,False,0,0,3.0,0.0
13,555,Ashby,4,2,38,26,0.026000000000000002,False,0,0,0.7,0.0
14,381,Colback,17,3,41,26,1.361,False,0,0,0.8,0.0
