,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,53,35,3.9339999999999997,False,1,1,10.0,3.9339999999999997
1,44,Cash,7,2,53,35,4.4,False,1,1,10.0,4.4
2,52,Young,7,2,47,35,4.16,False,1,1,0.5,4.16
3,237,Alexander-Arnold,14,2,84,35,5.3770000000000024,False,1,1,39.0,5.3770000000000024
4,368,Sessegnon,6,2,43,35,3.9619999999999997,False,1,1,0.2,3.9619999999999997
5,588,Emerson Royal,6,2,45,35,4.114,False,1,1,1.7,4.114
6,233,Salah,14,3,133,35,6.5889999999999995,True,2,1,59.0,13.177999999999999
7,359,Son,6,3,110,35,5.92,False,1,1,26.3,5.92
8,399,Sarr,57,3,57,35,4.226,False,1,1,2.8,4.226
9,681,Coutinho,7,3,70,35,5.147,False,1,1,12.5,5.147
10,579,Ronaldo,1,4,122,35,6.011,False,1,1,20.8,6.011
11,376,Foster,57,1,41,35,3.528,False,0,0,19.6,0.0
12,115,Brownhill,90,3,43,35,3.069,False,0,0,2.9,0.0
13,111,Vydra,90,4,52,35,2.682,False,0,0,0.4,0.0
14,577,Gelhardt,2,4,47,35,1.361,False,0,0,3.6,0.0
