,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,35,4.194,False,1,8.9,4.194
1,234,Robertson,14,2,73,35,4.822,False,1,11.4,4.822
2,237,Alexander-Arnold,14,2,84,35,5.3770000000000024,False,1,39.0,5.3770000000000024
3,256,Cancelo,43,2,71,35,4.485,False,1,40.5,4.485
4,230,Mané,14,3,117,35,5.4239999999999995,False,1,3.9,5.4239999999999995
5,233,Salah,14,3,133,35,6.5889999999999995,True,2,59.0,13.177999999999999
6,251,De Bruyne,43,3,119,35,5.561,False,1,9.7,5.561
7,359,Son,6,3,110,35,5.92,False,1,26.3,5.92
8,681,Coutinho,7,3,70,35,5.147,False,1,12.5,5.147
9,357,Kane,6,4,125,35,6.099,False,1,21.7,6.099
10,579,Ronaldo,1,4,122,35,6.011,False,1,20.8,6.011
