,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,35,3.681,False,1,1,3.9,3.681
1,45,Konsa,7,2,49,35,4.086,False,1,1,0.9,4.086
2,52,Young,7,2,47,35,4.16,False,1,1,0.5,4.16
3,279,Telles,1,2,51,35,4.104,False,1,1,1.1,4.104
4,368,Sessegnon,6,2,43,35,3.9619999999999997,False,1,1,0.2,3.9619999999999997
5,588,Emerson Royal,6,2,45,35,4.114,False,1,1,1.7,4.114
6,230,Mané,14,3,117,35,5.4239999999999995,True,2,1,3.9,10.847999999999999
7,255,Sterling,43,3,105,35,5.091,False,1,1,2.5,5.091
8,399,Sarr,57,3,57,35,4.226,False,1,1,2.8,4.226
9,345,Adams,20,4,67,35,3.714,False,1,1,3.9,3.714
10,430,Jiménez,39,4,75,35,4.087,False,1,1,4.5,4.087
11,408,Fabianski,21,1,50,35,3.344,False,0,0,2.7,0.0
12,512,Elanga,1,3,48,35,3.583,False,0,0,1.2,0.0
13,696,Luis Díaz,14,3,80,35,3.677,False,0,0,3.2,0.0
14,20,Nketiah,3,4,55,35,3.458,False,0,0,3.4,0.0
