,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,49,5.38225,False,1,1,15.9,5.38225
1,234,Robertson,14,2,73,6.02275,False,1,1,11.4,6.02275
2,237,Alexander-Arnold,14,2,84,6.7125,False,1,1,39.0,6.7125
3,256,Cancelo,43,2,71,5.357,False,1,1,40.5,5.357
4,22,Saka,3,3,68,5.84575,False,1,1,29.6,5.84575
5,154,Zaha,31,3,68,5.35725,False,1,1,5.5,5.35725
6,233,Salah,14,3,133,8.2615,True,2,1,59.0,16.523
7,503,Gordon,11,3,46,5.22475,False,1,1,3.3,5.22475
8,681,Coutinho,7,3,70,5.74675,False,1,1,12.5,5.74675
9,40,Watkins,7,4,75,5.4135,False,1,1,9.4,5.4135
10,180,Richarlison,11,4,75,5.458749999999998,False,1,1,5.9,5.458749999999998
11,170,Pickford,11,1,48,5.047999999999999,False,0,0,4.4,0.0
12,466,Tavares,3,2,43,4.18,False,0,0,0.6,0.0
13,588,Emerson Royal,6,2,45,4.385999999999999,False,0,0,1.7,0.0
14,104,Rodriguez,90,4,52,3.54775,False,0,0,2.2,0.0
