,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,30,4.7639999999999985,False,1,1,8.2,4.7639999999999985
1,123,James,8,2,50,30,4.913,False,1,1,6.2,4.913
2,155,Digne,11,2,62,30,4.414,False,1,1,9.1,4.414
3,200,Dallas,2,2,51,30,4.566,False,1,1,25.3,4.566
4,300,Shaw,1,2,52,30,4.934,False,1,1,13.7,4.934
5,313,Wan-Bissaka,1,2,57,30,4.24,False,1,1,16.8,4.24
6,203,Harrison,2,3,54,30,4.075,False,1,1,3.0,4.075
7,302,Fernandes,1,3,115,30,5.379,False,1,1,56.6,5.379
8,164,Calvert-Lewin,11,4,76,30,4.473,False,1,1,35.9,4.473
9,388,Kane,6,4,116,30,6.364,True,2,1,45.7,12.728
10,514,Watkins,7,4,66,30,4.2780000000000005,False,1,1,27.3,4.2780000000000005
11,157,Pickford,11,1,48,30,4.227,False,0,0,5.0,0.0
12,120,Mount,8,3,70,30,5.452000000000001,False,0,0,14.8,0.0
13,370,Ward-Prowse,20,3,59,30,4.066,False,0,0,10.3,0.0
14,570,Raphinha,2,3,57,30,4.76,False,0,0,16.3,0.0
