,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,20,4.728,False,1,6.6,4.728
1,273,Stones,43,2,51,20,5.245,False,1,11.0,5.245
2,300,Shaw,1,2,48,20,5.022,False,1,1.7,5.022
3,556,Dias,43,2,58,20,5.272,False,1,11.3,5.272
4,254,Salah,14,3,125,20,5.939,False,1,39.3,5.939
5,272,De Bruyne,43,3,119,20,7.392,True,2,30.9,14.784
6,276,Sterling,43,3,114,20,6.377999999999999,False,1,4.3,6.377999999999999
7,302,Fernandes,1,3,113,20,6.324,False,1,52.9,6.324
8,306,Rashford,1,3,96,20,6.113,False,1,12.7,6.113
9,202,Bamford,2,4,67,20,5.294,False,1,49.4,5.294
10,282,Jesus,43,4,91,20,6.097,False,1,1.4,6.097
