,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,217,Schmeichel,13,1,54,35,7.335,False,1,10.3,7.335
1,298,Maguire,1,2,55,35,6.6720000000000015,False,1,5.8,6.6720000000000015
2,300,Shaw,1,2,54,35,6.688,False,1,17.1,6.688
3,313,Wan-Bissaka,1,2,57,35,6.9270000000000005,False,1,17.4,6.9270000000000005
4,4,Aubameyang,3,3,113,35,9.504,False,1,6.9,9.504
5,231,Maddison,13,3,73,35,7.697999999999999,False,1,7.8,7.697999999999999
6,302,Fernandes,1,3,115,35,9.595,True,2,54.9,19.19
7,306,Rashford,1,3,96,35,8.751,False,1,9.9,8.751
8,224,Vardy,13,4,103,35,9.482,False,1,22.6,9.482
9,233,Iheanacho,13,4,63,35,8.352,False,1,25.5,8.352
10,569,Cavani,1,4,79,35,7.887,False,1,4.3,7.887
